ClassID,StudentID,Evaluation_score,Student_voting_rate,State
92,171,None,None,Paid
79,68,None,None,Paid
96,127,8,3,Paid
65,192,7,4,Not paid
70,121,None,None,Not paid
22,12,None,None,Not paid
63,169,10,2,Paid
21,85,8,3,Not paid
8,134,7,2,Not paid
27,137,None,None,Paid
22,149,None,None,Not paid
65,125,10,2,Paid
10,135,None,None,Paid
96,197,8,4,Paid
85,98,6,4,Not paid
96,124,10,2,Paid
38,152,None,None,Not paid
4,114,None,None,Not paid
32,153,None,None,Paid
80,197,None,None,Not paid
12,50,None,None,Not paid
50,141,None,None,Paid
23,50,None,None,Paid
60,192,5,4,Paid
40,0,None,None,Paid
56,148,None,None,Paid
89,44,None,None,Not paid
18,183,None,None,Not paid
0,69,None,None,Paid
22,111,None,None,Not paid
74,66,None,None,Not paid
79,19,None,None,Not paid
69,169,None,None,Paid
86,37,9,3,Paid
79,7,None,None,Not paid
83,57,None,None,Paid
4,62,None,None,Not paid
55,149,None,None,Paid
66,123,8,4,Not paid
67,96,None,None,Not paid
5,187,None,None,Not paid
64,153,None,None,Paid
60,97,7,4,Paid
17,149,None,None,Not paid
89,76,None,None,Paid
47,2,None,None,Paid
14,152,None,None,Paid
68,92,None,None,Paid
60,189,5,1,Paid
31,111,None,None,Not paid
31,133,None,None,Paid
94,44,None,None,Paid
17,64,None,None,Not paid
52,55,None,None,Not paid
50,12,None,None,Not paid
51,70,None,None,Paid
57,114,None,None,Paid
60,194,6,4,Not paid
4,159,None,None,Not paid
69,11,None,None,Paid
13,54,None,None,Not paid
53,175,None,None,Not paid
67,55,None,None,Not paid
90,193,None,None,Not paid
10,6,None,None,Paid
28,54,None,None,Not paid
7,86,8,2,Paid
8,127,6,4,Paid
46,138,None,None,Not paid
62,162,None,None,Paid
85,39,9,1,Not paid
39,70,None,None,Paid
89,7,None,None,Paid
61,158,None,None,Not paid
27,182,None,None,Not paid
48,135,None,None,Not paid
0,171,None,None,Not paid
68,54,None,None,Not paid
61,145,None,None,Paid
71,153,None,None,Paid
19,100,10,4,Paid
30,84,None,None,Not paid
27,122,None,None,Paid
48,11,None,None,Not paid
66,164,8,3,Paid
32,98,None,None,Paid
58,153,9,2,Not paid
66,126,10,5,Paid
98,103,5,4,Paid
58,91,8,1,Not paid
39,195,None,None,Not paid
80,99,None,None,Paid
19,114,6,2,Paid
69,186,None,None,Not paid
97,132,None,None,Not paid
71,138,None,None,Not paid
96,29,10,2,Not paid
19,58,6,5,Paid
94,22,None,None,Paid
75,165,None,None,Paid
37,124,5,4,Paid
7,199,6,3,Not paid
54,50,None,None,Paid
41,75,9,1,Paid
66,67,5,4,Paid
79,168,None,None,Paid
19,145,8,1,Paid
23,195,None,None,Not paid
90,88,None,None,Not paid
5,122,None,None,Not paid
19,193,5,3,Paid
99,108,None,None,Not paid
39,131,None,None,Paid
17,92,None,None,Not paid
27,168,None,None,Paid
0,166,None,None,Paid
50,192,None,None,Paid
19,76,7,1,Not paid
23,192,None,None,Paid
2,101,None,None,Paid
36,101,None,None,Paid
20,47,None,None,Not paid
12,6,None,None,Paid
53,161,None,None,Paid
19,185,5,5,Not paid
32,86,None,None,Paid
9,104,None,None,Paid
87,111,None,None,Not paid
1,189,None,None,Paid
13,184,None,None,Not paid
39,133,None,None,Not paid
54,27,None,None,Paid
99,34,None,None,Paid
47,179,None,None,Paid
11,3,10,3,Not paid
83,171,None,None,Paid
76,138,None,None,Not paid
4,18,None,None,Paid
11,112,6,4,Paid
66,25,7,5,Paid
99,16,None,None,Not paid
84,115,None,None,Paid
3,194,None,None,Paid
1,185,None,None,Not paid
78,60,None,None,Paid
37,74,5,3,Paid
99,6,None,None,Not paid
38,189,None,None,Paid
66,42,8,5,Paid
27,74,None,None,Paid
24,71,None,None,Not paid
42,161,None,None,Not paid
52,76,None,None,Paid
40,134,None,None,Not paid
28,97,None,None,Paid
19,61,10,3,Paid
50,123,None,None,Paid
54,181,None,None,Paid
29,168,None,None,Paid
27,196,None,None,Paid
90,165,None,None,Paid
77,166,None,None,Paid
86,101,7,1,Paid
69,14,None,None,Paid
92,6,None,None,Paid
91,26,None,None,Paid
14,186,None,None,Paid
97,116,None,None,Not paid
10,196,None,None,Not paid
24,118,None,None,Not paid
33,23,None,None,Paid
12,150,None,None,Paid
64,11,None,None,Paid
26,2,None,None,Not paid
18,12,None,None,Paid
7,174,9,3,Not paid
31,120,None,None,Paid
20,12,None,None,Paid
83,43,None,None,Paid
83,29,None,None,Paid
71,71,None,None,Paid
88,103,None,None,Not paid
42,73,None,None,Paid
66,165,10,3,Paid
56,33,None,None,Not paid
36,83,None,None,Paid
6,3,7,3,Paid
85,95,6,4,Not paid
78,43,None,None,Not paid
9,50,None,None,Not paid
30,180,None,None,Paid
37,146,6,2,Paid
53,176,None,None,Not paid
33,19,None,None,Paid
55,148,None,None,Not paid
65,28,5,3,Paid
96,95,6,1,Not paid
10,24,None,None,Paid
94,146,None,None,Not paid
51,44,None,None,Not paid
87,198,None,None,Not paid
87,124,None,None,Not paid
18,72,None,None,Paid
56,50,None,None,Paid
92,111,None,None,Paid
29,159,None,None,Not paid
61,34,None,None,Paid
75,146,None,None,Paid
14,157,None,None,Not paid
14,83,None,None,Paid
95,30,None,None,Not paid
58,7,7,4,Not paid
13,157,None,None,Not paid
75,40,None,None,Paid
68,86,None,None,Paid
8,89,9,2,Paid
20,55,None,None,Not paid
32,57,None,None,Paid
99,12,None,None,Not paid
78,78,None,None,Paid
10,42,None,None,Paid
88,117,None,None,Paid
27,145,None,None,Not paid
77,173,None,None,Paid
2,146,None,None,Not paid
21,184,9,2,Paid
91,39,None,None,Paid
54,135,None,None,Not paid
7,116,8,4,Not paid
76,85,None,None,Not paid
81,112,None,None,Paid
51,178,None,None,Paid
70,194,None,None,Not paid
0,84,None,None,Not paid
14,40,None,None,Not paid
89,160,None,None,Not paid
58,100,8,1,Paid
30,79,None,None,Not paid
55,17,None,None,Paid
15,57,None,None,Paid
22,98,None,None,Not paid
23,28,None,None,Not paid
37,43,8,3,Not paid
89,109,None,None,Not paid
4,27,None,None,Paid
65,139,9,1,Not paid
38,111,None,None,Not paid
18,156,None,None,Paid
20,53,None,None,Not paid
70,161,None,None,Not paid
35,92,None,None,Not paid
99,68,None,None,Paid
40,56,None,None,Not paid
67,163,None,None,Paid
93,188,None,None,Not paid
44,144,None,None,Paid
50,104,None,None,Paid
55,50,None,None,Paid
37,145,9,5,Not paid
1,87,None,None,Not paid
50,100,None,None,Not paid
89,67,None,None,Paid
41,198,8,4,Paid
11,101,7,4,Paid
91,38,None,None,Not paid
45,197,None,None,Not paid
17,76,None,None,Not paid
19,78,10,3,Not paid
89,0,None,None,Paid
6,4,8,5,Paid
77,91,None,None,Paid
21,57,10,4,Not paid
19,68,6,2,Paid
53,59,None,None,Not paid
44,104,None,None,Not paid
75,73,None,None,Paid
53,21,None,None,Paid
17,99,None,None,Not paid
30,73,None,None,Not paid
8,22,9,1,Not paid
51,69,None,None,Paid
38,83,None,None,Not paid
82,5,None,None,Not paid
81,65,None,None,Paid
66,76,6,4,Paid
94,3,None,None,Not paid
75,33,None,None,Paid
12,2,None,None,Paid
59,3,None,None,Paid
41,49,5,2,Not paid
40,165,None,None,Paid
99,7,None,None,Paid
54,164,None,None,Not paid
67,53,None,None,Paid
53,123,None,None,Not paid
61,135,None,None,Not paid
84,196,None,None,Not paid
52,114,None,None,Not paid
1,111,None,None,Not paid
98,70,10,2,Not paid
40,63,None,None,Paid
57,181,None,None,Paid
70,100,None,None,Paid
37,175,8,2,Not paid
61,90,None,None,Not paid
12,191,None,None,Paid
28,40,None,None,Paid
74,173,None,None,Paid
5,83,None,None,Paid
89,112,None,None,Not paid
32,185,None,None,Paid
9,112,None,None,Paid
60,105,6,2,Paid
36,118,None,None,Paid
79,113,None,None,Not paid
39,20,None,None,Paid
18,196,None,None,Paid
90,75,None,None,Not paid
28,168,None,None,Not paid
19,33,6,3,Not paid
79,130,None,None,Paid
67,118,None,None,Not paid
84,165,None,None,Paid
33,147,None,None,Not paid
69,31,None,None,Not paid
94,0,None,None,Not paid
40,49,None,None,Not paid
99,182,None,None,Not paid
58,60,5,5,Not paid
11,5,8,2,Not paid
89,13,None,None,Paid
73,29,None,None,Not paid
88,104,None,None,Not paid
54,90,None,None,Paid
83,8,None,None,Not paid
46,79,None,None,Not paid
94,59,None,None,Paid
9,137,None,None,Paid
0,154,None,None,Paid
2,8,None,None,Not paid
52,179,None,None,Not paid
48,142,None,None,Paid
54,76,None,None,Not paid
48,132,None,None,Not paid
48,43,None,None,Not paid
28,88,None,None,Paid
36,19,None,None,Paid
74,95,None,None,Paid
97,57,None,None,Paid
25,154,None,None,Paid
15,84,None,None,Not paid
22,62,None,None,Paid
29,174,None,None,Not paid
94,194,None,None,Paid
50,108,None,None,Paid
4,34,None,None,Paid
10,149,None,None,Paid
2,75,None,None,Not paid
83,59,None,None,Not paid
16,162,None,None,Paid
5,14,None,None,Paid
9,186,None,None,Paid
4,43,None,None,Not paid
4,25,None,None,Not paid
40,93,None,None,Not paid
7,90,10,2,Not paid
25,90,None,None,Paid
3,144,None,None,Not paid
46,159,None,None,Paid
43,119,None,None,Paid
51,114,None,None,Not paid
99,106,None,None,Paid
76,36,None,None,Not paid
46,29,None,None,Not paid
82,168,None,None,Paid
74,180,None,None,Paid
1,194,None,None,Paid
74,112,None,None,Paid
50,19,None,None,Not paid
10,136,None,None,Paid
88,32,None,None,Not paid
59,133,None,None,Paid
21,131,5,1,Not paid
39,170,None,None,Paid
65,53,9,3,Paid
95,144,None,None,Not paid
98,96,6,2,Paid
59,189,None,None,Not paid
76,12,None,None,Not paid
29,27,None,None,Not paid
86,151,8,2,Not paid
10,108,None,None,Not paid
13,18,None,None,Paid
97,48,None,None,Not paid
41,192,7,3,Paid
67,197,None,None,Paid
50,127,None,None,Paid
85,108,6,3,Paid
62,156,None,None,Paid
91,187,None,None,Paid
63,51,5,2,Paid
43,22,None,None,Paid
92,136,None,None,Paid
17,143,None,None,Not paid
35,84,None,None,Not paid
84,56,None,None,Not paid
85,128,9,3,Not paid
52,78,None,None,Not paid
25,172,None,None,Paid
11,196,7,2,Paid
21,30,6,2,Not paid
80,187,None,None,Not paid
10,99,None,None,Paid
9,14,None,None,Paid
30,59,None,None,Paid
13,33,None,None,Paid
32,189,None,None,Not paid
26,180,None,None,Not paid
13,100,None,None,Paid
79,78,None,None,Not paid
38,170,None,None,Paid
72,113,5,2,Not paid
12,166,None,None,Paid
60,53,5,4,Not paid
99,30,None,None,Paid
33,50,None,None,Paid
20,102,None,None,Not paid
27,64,None,None,Not paid
2,157,None,None,Not paid
54,106,None,None,Paid
58,38,9,1,Paid
69,187,None,None,Paid
71,190,None,None,Not paid
87,44,None,None,Not paid
8,145,5,2,Not paid
11,33,9,1,Paid
67,46,None,None,Not paid
12,170,None,None,Not paid
28,74,None,None,Paid
88,159,None,None,Paid
72,78,10,1,Not paid
24,112,None,None,Paid
28,180,None,None,Paid
87,67,None,None,Paid
55,115,None,None,Not paid
36,89,None,None,Paid
41,36,10,3,Not paid
60,146,6,3,Paid
78,142,None,None,Not paid
79,64,None,None,Paid
49,136,9,4,Paid
3,136,None,None,Paid
31,36,None,None,Not paid
80,43,None,None,Not paid
7,38,6,1,Paid
27,111,None,None,Paid
96,30,8,4,Paid
72,37,9,1,Paid
52,134,None,None,Paid
58,37,9,1,Not paid
5,17,None,None,Not paid
88,24,None,None,Paid
58,11,9,1,Not paid
50,14,None,None,Paid
67,41,None,None,Not paid
73,93,None,None,Paid
85,131,8,3,Not paid
61,1,None,None,Paid
88,8,None,None,Paid
6,189,7,1,Paid
37,137,7,5,Paid
19,152,9,4,Not paid
78,107,None,None,Not paid
47,17,None,None,Not paid
21,29,5,3,Paid
7,178,9,2,Paid
3,60,None,None,Paid
19,42,9,2,Paid
8,45,5,2,Paid
23,102,None,None,Not paid
72,63,5,2,Not paid
39,179,None,None,Paid
66,186,8,4,Not paid
65,63,7,5,Not paid
23,16,None,None,Not paid
57,148,None,None,Not paid
21,41,5,3,Not paid
93,32,None,None,Not paid
31,171,None,None,Paid
58,157,7,5,Not paid
74,168,None,None,Not paid
74,119,None,None,Paid
79,49,None,None,Paid
58,133,6,5,Paid
59,89,None,None,Not paid
21,186,7,5,Paid
51,173,None,None,Not paid
34,153,None,None,Paid
23,71,None,None,Not paid
35,194,None,None,Not paid
98,120,7,4,Not paid
39,184,None,None,Paid
76,74,None,None,Not paid
18,121,None,None,Not paid
96,36,5,5,Paid
82,143,None,None,Not paid
28,163,None,None,Paid
54,108,None,None,Not paid
46,86,None,None,Paid
51,152,None,None,Paid
87,150,None,None,Paid
41,162,9,5,Paid
0,112,None,None,Not paid
73,198,None,None,Not paid
48,19,None,None,Not paid
37,107,10,3,Paid
12,29,None,None,Paid
54,138,None,None,Not paid
12,65,None,None,Paid
16,24,None,None,Not paid
13,159,None,None,Paid
62,97,None,None,Not paid
90,73,None,None,Paid
12,39,None,None,Not paid
67,140,None,None,Not paid
21,74,8,2,Paid
61,2,None,None,Paid
4,181,None,None,Not paid
84,116,None,None,Not paid
47,180,None,None,Paid
84,163,None,None,Not paid
98,22,6,2,Not paid
45,83,None,None,Paid
55,139,None,None,Not paid
11,189,7,1,Paid
55,8,None,None,Not paid
37,73,7,2,Not paid
96,98,9,5,Paid
76,134,None,None,Not paid
13,132,None,None,Not paid
46,49,None,None,Paid
1,105,None,None,Paid
25,38,None,None,Paid
64,123,None,None,Paid
11,120,6,4,Paid
7,54,8,2,Paid
30,160,None,None,Paid
68,43,None,None,Not paid
88,84,None,None,Paid
78,6,None,None,Not paid
96,104,8,2,Not paid
35,53,None,None,Not paid
58,20,9,3,Not paid
9,119,None,None,Not paid
7,47,6,2,Not paid
80,69,None,None,Not paid
50,27,None,None,Not paid
43,97,None,None,Not paid
91,160,None,None,Not paid
17,142,None,None,Paid
85,182,8,3,Paid
45,75,None,None,Paid
87,148,None,None,Not paid
99,98,None,None,Paid
54,95,None,None,Not paid
18,106,None,None,Not paid
42,152,None,None,Paid
8,81,9,4,Not paid
53,31,None,None,Not paid
42,28,None,None,Paid
62,142,None,None,Paid
97,19,None,None,Paid
37,4,7,2,Not paid
58,119,6,5,Paid
88,151,None,None,Not paid
27,47,None,None,Not paid
61,162,None,None,Paid
66,93,9,1,Paid
94,72,None,None,Not paid
85,34,9,2,Paid
76,197,None,None,Paid
65,47,8,1,Not paid
6,85,10,5,Not paid
73,163,None,None,Not paid
24,109,None,None,Not paid
44,180,None,None,Not paid
76,140,None,None,Paid
22,131,None,None,Paid
49,74,6,2,Paid
10,147,None,None,Paid
32,182,None,None,Paid
15,28,None,None,Not paid
92,90,None,None,Paid
86,58,10,1,Not paid
58,139,6,1,Paid
18,134,None,None,Paid
12,157,None,None,Paid
18,24,None,None,Not paid
51,186,None,None,Not paid
92,179,None,None,Paid
12,68,None,None,Paid
90,186,None,None,Paid
22,11,None,None,Not paid
67,56,None,None,Not paid
0,147,None,None,Not paid
20,85,None,None,Not paid
83,110,None,None,Paid
94,90,None,None,Not paid
72,85,9,4,Paid
34,185,None,None,Paid
76,1,None,None,Paid
58,111,10,1,Paid
8,129,5,4,Paid
73,4,None,None,Not paid
62,106,None,None,Not paid
37,71,5,1,Not paid
14,134,None,None,Paid
56,185,None,None,Paid
75,36,None,None,Not paid
2,37,None,None,Not paid
25,126,None,None,Not paid
84,2,None,None,Not paid
37,3,9,5,Paid
49,6,9,3,Not paid
37,98,7,2,Paid
13,183,None,None,Not paid
52,124,None,None,Not paid
18,166,None,None,Not paid
11,114,5,4,Paid
38,1,None,None,Not paid
10,159,None,None,Not paid
51,85,None,None,Paid
13,174,None,None,Not paid
58,101,8,1,Not paid
96,136,10,2,Not paid
9,131,None,None,Not paid
61,20,None,None,Paid
96,64,6,3,Paid
22,134,None,None,Not paid
35,183,None,None,Not paid
34,37,None,None,Paid
81,107,None,None,Not paid
50,199,None,None,Not paid
33,109,None,None,Not paid
42,35,None,None,Paid
18,115,None,None,Not paid
33,17,None,None,Paid
4,96,None,None,Not paid
45,191,None,None,Not paid
73,9,None,None,Paid
55,53,None,None,Paid
92,190,None,None,Not paid
34,75,None,None,Paid
79,94,None,None,Not paid
73,100,None,None,Not paid
17,86,None,None,Not paid
69,110,None,None,Not paid
0,109,None,None,Not paid
58,75,10,5,Not paid
2,7,None,None,Not paid
62,98,None,None,Paid
74,120,None,None,Paid
34,23,None,None,Not paid
24,162,None,None,Paid
22,168,None,None,Paid
49,2,8,3,Not paid
26,198,None,None,Paid
89,118,None,None,Paid
48,70,None,None,Paid
25,187,None,None,Paid
16,19,None,None,Paid
34,127,None,None,Not paid
63,62,6,1,Paid
44,19,None,None,Paid
55,167,None,None,Not paid
69,196,None,None,Not paid
40,172,None,None,Paid
35,103,None,None,Paid
26,85,None,None,Not paid
79,2,None,None,Paid
60,93,7,1,Paid
46,50,None,None,Paid
15,107,None,None,Paid
75,80,None,None,Not paid
50,46,None,None,Paid
31,182,None,None,Paid
38,127,None,None,Paid
29,53,None,None,Paid
28,195,None,None,Paid
82,149,None,None,Paid
86,10,10,1,Paid
31,91,None,None,Not paid
50,59,None,None,Not paid
69,80,None,None,Paid
79,93,None,None,Not paid
56,63,None,None,Paid
99,145,None,None,Paid
17,41,None,None,Not paid
24,126,None,None,Not paid
86,23,7,4,Paid
67,99,None,None,Paid
67,90,None,None,Not paid
20,43,None,None,Not paid
39,141,None,None,Not paid
24,102,None,None,Not paid
43,139,None,None,Paid
3,74,None,None,Not paid
95,92,None,None,Paid
45,151,None,None,Paid
28,90,None,None,Not paid
19,83,10,3,Paid
34,24,None,None,Not paid
49,143,7,5,Paid
15,6,None,None,Paid
16,25,None,None,Not paid
19,179,7,3,Paid
33,53,None,None,Paid
63,101,5,3,Paid
71,106,None,None,Paid
17,89,None,None,Not paid
14,141,None,None,Paid
48,159,None,None,Not paid
20,83,None,None,Not paid
5,0,None,None,Not paid
66,99,9,3,Paid
0,97,None,None,Not paid
19,0,6,2,Paid
53,32,None,None,Not paid
58,189,10,3,Not paid
11,70,9,5,Paid
7,137,8,5,Not paid
77,84,None,None,Not paid
13,61,None,None,Paid
7,82,5,2,Paid
56,117,None,None,Paid
82,188,None,None,Not paid
34,97,None,None,Paid
87,43,None,None,Not paid
67,186,None,None,Not paid
33,67,None,None,Paid
80,184,None,None,Not paid
64,122,None,None,Paid
92,63,None,None,Paid
62,138,None,None,Not paid
41,72,6,2,Not paid
23,86,None,None,Not paid
1,126,None,None,Paid
65,16,9,3,Paid
99,162,None,None,Not paid
3,110,None,None,Paid
92,32,None,None,Paid
31,82,None,None,Paid
97,183,None,None,Not paid
92,165,None,None,Paid
24,115,None,None,Not paid
90,27,None,None,Paid
44,58,None,None,Not paid
44,115,None,None,Paid
30,5,None,None,Not paid
91,131,None,None,Not paid
95,108,None,None,Not paid
83,77,None,None,Not paid
6,151,8,4,Not paid
50,9,None,None,Paid
82,192,None,None,Paid
45,40,None,None,Paid
82,148,None,None,Paid
82,20,None,None,Not paid
9,145,None,None,Paid
6,147,5,4,Paid
56,118,None,None,Paid
85,152,7,1,Paid
56,192,None,None,Paid
61,126,None,None,Not paid
80,141,None,None,Paid
85,160,5,5,Not paid
98,173,5,5,Not paid
84,69,None,None,Not paid
36,146,None,None,Paid
58,18,6,4,Paid
32,3,None,None,Not paid
26,86,None,None,Paid
96,97,7,3,Not paid
16,104,None,None,Not paid
22,166,None,None,Paid
3,68,None,None,Paid
51,132,None,None,Not paid
99,160,None,None,Paid
48,102,None,None,Paid
45,176,None,None,Paid
33,165,None,None,Not paid
39,108,None,None,Paid
99,88,None,None,Not paid
98,186,7,2,Not paid
56,98,None,None,Not paid
15,105,None,None,Not paid
78,4,None,None,Not paid
19,111,7,4,Not paid
97,72,None,None,Paid
66,179,10,1,Not paid
6,117,9,2,Not paid
81,7,None,None,Not paid
37,19,7,2,Paid
93,2,None,None,Not paid
26,176,None,None,Not paid
65,17,6,3,Not paid
55,101,None,None,Not paid
44,79,None,None,Paid
10,113,None,None,Paid
96,177,10,2,Not paid
86,75,5,5,Not paid
86,123,9,4,Paid
71,25,None,None,Paid
2,80,None,None,Not paid
14,196,None,None,Not paid
73,94,None,None,Paid
87,97,None,None,Not paid
8,52,8,2,Not paid
27,134,None,None,Not paid
96,10,8,1,Not paid
76,8,None,None,Not paid
89,105,None,None,Paid
67,95,None,None,Paid
76,162,None,None,Not paid
24,74,None,None,Paid
85,141,5,3,Paid
65,6,9,5,Not paid
14,182,None,None,Not paid
85,90,10,4,Paid
94,109,None,None,Paid
92,197,None,None,Not paid
17,68,None,None,Not paid
93,117,None,None,Paid
18,76,None,None,Not paid
71,77,None,None,Paid
16,94,None,None,Paid
98,10,10,5,Paid
41,69,8,4,Not paid
90,7,None,None,Not paid
47,69,None,None,Paid
38,16,None,None,Paid
13,82,None,None,Paid
84,76,None,None,Not paid
0,53,None,None,Paid
56,197,None,None,Paid
98,160,6,1,Paid
9,32,None,None,Paid
6,35,7,5,Not paid
85,195,9,5,Not paid
15,70,None,None,Paid
37,199,6,2,Not paid
79,158,None,None,Paid
83,181,None,None,Paid
72,0,6,4,Paid
54,196,None,None,Not paid
49,104,5,2,Paid
48,179,None,None,Paid
69,145,None,None,Not paid
62,110,None,None,Not paid
13,112,None,None,Paid
34,74,None,None,Paid
23,189,None,None,Not paid
58,53,10,1,Not paid
31,48,None,None,Paid
10,96,None,None,Paid
54,165,None,None,Paid
63,87,7,4,Paid
64,82,None,None,Paid
20,107,None,None,Not paid
54,127,None,None,Not paid
72,72,7,4,Not paid
90,83,None,None,Not paid
40,190,None,None,Not paid
91,16,None,None,Not paid
34,40,None,None,Paid
28,192,None,None,Paid
22,22,None,None,Not paid
33,84,None,None,Not paid
68,116,None,None,Paid
51,23,None,None,Paid
3,63,None,None,Not paid
6,180,10,1,Not paid
77,93,None,None,Not paid
83,162,None,None,Not paid
29,105,None,None,Not paid
87,18,None,None,Paid
98,189,8,5,Not paid
