ClassID,StudentID,Evaluation_score,Student_voting_rate,State
52,122,None,None,Paid
58,175,6,5,Not paid
29,166,None,None,Paid
48,100,None,None,Paid
96,139,9,1,Paid
24,7,None,None,Not paid
33,7,None,None,Not paid
32,166,None,None,Paid
15,137,None,None,Paid
93,157,None,None,Paid
74,146,None,None,Not paid
29,193,None,None,Not paid
51,3,None,None,Paid
69,172,None,None,Paid
0,192,None,None,Not paid
34,18,None,None,Not paid
31,95,None,None,Not paid
11,127,7,4,Paid
11,88,9,5,Paid
85,38,9,5,Not paid
99,139,None,None,Not paid
67,104,None,None,Not paid
96,13,10,4,Paid
63,29,10,2,Paid
37,58,7,2,Not paid
88,20,None,None,Paid
50,124,None,None,Not paid
63,85,9,5,Not paid
49,124,9,4,Paid
18,9,None,None,Paid
71,187,None,None,Not paid
81,0,None,None,Not paid
15,43,None,None,Not paid
34,59,None,None,Paid
54,60,None,None,Not paid
91,94,None,None,Paid
84,106,None,None,Paid
25,27,None,None,Not paid
43,107,None,None,Paid
56,9,None,None,Not paid
2,96,None,None,Not paid
8,109,5,5,Not paid
53,154,None,None,Paid
52,150,None,None,Not paid
55,52,None,None,Paid
5,80,None,None,Not paid
98,123,7,4,Not paid
7,59,8,5,Not paid
99,115,None,None,Paid
32,94,None,None,Paid
61,95,None,None,Not paid
83,180,None,None,Paid
10,18,None,None,Not paid
22,35,None,None,Not paid
47,0,None,None,Paid
53,166,None,None,Paid
27,90,None,None,Not paid
40,97,None,None,Not paid
82,80,None,None,Paid
20,179,None,None,Paid
47,158,None,None,Paid
74,71,None,None,Paid
46,9,None,None,Not paid
91,59,None,None,Paid
79,55,None,None,Paid
59,93,None,None,Not paid
64,193,None,None,Paid
66,178,10,2,Paid
1,199,None,None,Paid
56,180,None,None,Not paid
1,77,None,None,Paid
80,29,None,None,Not paid
36,61,None,None,Not paid
62,55,None,None,Paid
43,177,None,None,Paid
68,177,None,None,Paid
56,166,None,None,Not paid
81,45,None,None,Not paid
65,121,8,1,Not paid
42,99,None,None,Paid
41,27,8,2,Paid
60,183,8,3,Not paid
67,27,None,None,Paid
9,5,None,None,Paid
7,8,9,2,Not paid
74,152,None,None,Paid
86,40,7,4,Paid
28,49,None,None,Not paid
23,77,None,None,Paid
32,67,None,None,Not paid
89,197,None,None,Not paid
42,92,None,None,Not paid
15,178,None,None,Paid
2,3,None,None,Paid
65,79,9,2,Paid
43,17,None,None,Not paid
85,198,5,2,Paid
18,82,None,None,Paid
99,17,None,None,Not paid
20,93,None,None,Not paid
43,98,None,None,Paid
48,38,None,None,Paid
61,159,None,None,Paid
69,191,None,None,Not paid
78,123,None,None,Not paid
32,90,None,None,Paid
43,38,None,None,Paid
66,47,5,1,Paid
37,191,8,2,Paid
45,181,None,None,Not paid
44,176,None,None,Paid
12,135,None,None,Paid
81,135,None,None,Paid
67,59,None,None,Paid
92,157,None,None,Not paid
58,137,5,5,Paid
24,4,None,None,Not paid
66,169,8,3,Paid
8,106,8,1,Paid
0,75,None,None,Paid
86,189,9,5,Not paid
94,186,None,None,Paid
71,89,None,None,Not paid
67,14,None,None,Paid
18,40,None,None,Paid
72,6,8,1,Paid
18,42,None,None,Not paid
35,144,None,None,Not paid
89,149,None,None,Paid
21,198,10,1,Paid
7,92,10,3,Not paid
8,66,8,4,Not paid
1,142,None,None,Not paid
63,17,8,4,Paid
90,191,None,None,Paid
89,143,None,None,Not paid
44,164,None,None,Paid
77,133,None,None,Paid
90,168,None,None,Paid
59,152,None,None,Not paid
38,147,None,None,Paid
38,56,None,None,Not paid
30,186,None,None,Paid
75,189,None,None,Paid
49,172,7,4,Paid
30,50,None,None,Not paid
22,66,None,None,Not paid
23,164,None,None,Not paid
53,143,None,None,Not paid
98,4,10,1,Not paid
39,22,None,None,Not paid
59,108,None,None,Not paid
41,129,8,2,Not paid
76,159,None,None,Paid
1,169,None,None,Not paid
27,146,None,None,Paid
92,61,None,None,Not paid
70,1,None,None,Not paid
50,137,None,None,Not paid
83,25,None,None,Paid
94,177,None,None,Paid
76,7,None,None,Paid
33,195,None,None,Not paid
4,11,None,None,Not paid
88,192,None,None,Not paid
61,168,None,None,Paid
59,36,None,None,Not paid
88,127,None,None,Not paid
45,111,None,None,Not paid
93,50,None,None,Paid
60,151,10,5,Paid
93,189,None,None,Paid
92,175,None,None,Not paid
83,54,None,None,Paid
31,56,None,None,Not paid
76,54,None,None,Not paid
4,135,None,None,Not paid
46,89,None,None,Not paid
71,66,None,None,Paid
32,101,None,None,Paid
24,10,None,None,Paid
16,115,None,None,Paid
44,23,None,None,Paid
6,39,6,5,Paid
15,52,None,None,Paid
72,144,7,1,Not paid
73,136,None,None,Not paid
66,168,6,5,Not paid
79,60,None,None,Paid
6,89,8,5,Not paid
64,40,None,None,Paid
75,115,None,None,Paid
3,183,None,None,Paid
71,179,None,None,Not paid
28,25,None,None,Paid
54,1,None,None,Paid
54,71,None,None,Not paid
28,121,None,None,Not paid
86,57,8,1,Not paid
2,29,None,None,Paid
22,150,None,None,Paid
67,1,None,None,Paid
82,98,None,None,Not paid
71,158,None,None,Not paid
28,37,None,None,Not paid
56,32,None,None,Not paid
11,121,9,3,Paid
24,134,None,None,Paid
13,62,None,None,Paid
8,113,7,2,Paid
68,47,None,None,Paid
83,62,None,None,Not paid
12,49,None,None,Paid
75,114,None,None,Paid
12,40,None,None,Paid
82,178,None,None,Not paid
44,157,None,None,Paid
71,2,None,None,Not paid
56,193,None,None,Not paid
89,179,None,None,Not paid
77,20,None,None,Paid
57,167,None,None,Not paid
36,67,None,None,Paid
18,112,None,None,Not paid
86,163,10,4,Paid
42,102,None,None,Paid
14,129,None,None,Not paid
2,58,None,None,Paid
12,5,None,None,Paid
10,40,None,None,Not paid
78,116,None,None,Paid
56,29,None,None,Not paid
73,112,None,None,Not paid
31,29,None,None,Not paid
60,150,6,1,Paid
73,167,None,None,Paid
8,147,5,3,Paid
27,91,None,None,Paid
57,170,None,None,Not paid
80,199,None,None,Not paid
39,32,None,None,Paid
22,6,None,None,Paid
21,95,5,5,Not paid
34,134,None,None,Not paid
33,162,None,None,Paid
21,81,5,2,Not paid
18,75,None,None,Paid
88,168,None,None,Not paid
19,198,10,1,Not paid
78,113,None,None,Paid
84,107,None,None,Not paid
32,2,None,None,Paid
95,149,None,None,Paid
45,196,None,None,Not paid
20,194,None,None,Not paid
34,165,None,None,Not paid
42,14,None,None,Paid
57,132,None,None,Not paid
18,150,None,None,Paid
1,98,None,None,Paid
66,130,9,5,Not paid
75,68,None,None,Not paid
6,127,6,2,Not paid
21,1,6,3,Paid
56,172,None,None,Paid
37,27,5,4,Not paid
11,80,6,4,Not paid
94,180,None,None,Not paid
27,188,None,None,Paid
29,75,None,None,Paid
62,18,None,None,Not paid
66,94,10,4,Not paid
12,9,None,None,Not paid
98,64,5,5,Paid
68,189,None,None,Not paid
10,10,None,None,Not paid
19,67,10,4,Paid
61,68,None,None,Not paid
76,155,None,None,Not paid
64,60,None,None,Not paid
63,166,9,2,Paid
90,58,None,None,Paid
36,92,None,None,Paid
94,31,None,None,Paid
46,69,None,None,Paid
97,141,None,None,Paid
57,174,None,None,Paid
73,14,None,None,Paid
90,103,None,None,Paid
10,12,None,None,Not paid
55,54,None,None,Paid
83,101,None,None,Paid
3,130,None,None,Paid
98,42,9,3,Paid
74,77,None,None,Not paid
43,73,None,None,Paid
59,73,None,None,Not paid
60,73,7,5,Not paid
81,192,None,None,Not paid
9,85,None,None,Not paid
6,59,7,3,Not paid
62,120,None,None,Paid
13,111,None,None,Paid
70,125,None,None,Not paid
97,42,None,None,Not paid
55,192,None,None,Not paid
18,14,None,None,Not paid
28,166,None,None,Paid
73,133,None,None,Paid
35,182,None,None,Not paid
48,31,None,None,Paid
35,87,None,None,Paid
6,176,6,5,Paid
64,103,None,None,Paid
25,125,None,None,Paid
22,125,None,None,Not paid
58,17,6,2,Paid
91,77,None,None,Paid
74,195,None,None,Not paid
74,122,None,None,Paid
39,78,None,None,Paid
9,30,None,None,Paid
5,99,None,None,Not paid
42,86,None,None,Paid
97,110,None,None,Paid
50,195,None,None,Paid
17,134,None,None,Not paid
65,181,9,1,Paid
73,184,None,None,Not paid
81,154,None,None,Paid
91,47,None,None,Paid
68,144,None,None,Paid
8,43,7,2,Paid
2,114,None,None,Not paid
47,123,None,None,Paid
98,113,9,2,Paid
86,96,5,2,Not paid
32,96,None,None,Paid
70,101,None,None,Paid
29,4,None,None,Not paid
5,185,None,None,Paid
48,151,None,None,Not paid
82,6,None,None,Not paid
61,35,None,None,Not paid
89,71,None,None,Not paid
43,155,None,None,Paid
75,142,None,None,Paid
77,32,None,None,Paid
39,124,None,None,Not paid
94,67,None,None,Paid
86,165,5,2,Paid
74,157,None,None,Not paid
35,93,None,None,Paid
80,65,None,None,Not paid
90,106,None,None,Not paid
51,146,None,None,Not paid
65,97,10,4,Paid
45,108,None,None,Paid
90,34,None,None,Paid
87,178,None,None,Paid
98,52,6,4,Not paid
96,103,6,4,Not paid
50,111,None,None,Not paid
30,116,None,None,Not paid
97,55,None,None,Not paid
34,148,None,None,Not paid
63,92,10,5,Not paid
35,189,None,None,Paid
46,17,None,None,Paid
84,128,None,None,Not paid
55,170,None,None,Not paid
39,187,None,None,Paid
53,171,None,None,Not paid
66,187,7,2,Paid
28,175,None,None,Not paid
72,55,6,4,Not paid
38,142,None,None,Paid
87,196,None,None,Not paid
4,152,None,None,Not paid
12,61,None,None,Paid
23,82,None,None,Not paid
14,103,None,None,Not paid
12,175,None,None,Paid
61,38,None,None,Paid
49,150,5,4,Paid
88,92,None,None,Paid
6,179,7,2,Not paid
36,110,None,None,Not paid
16,2,None,None,Paid
50,16,None,None,Not paid
90,94,None,None,Not paid
38,137,None,None,Paid
94,137,None,None,Paid
30,2,None,None,Paid
30,105,None,None,Paid
22,112,None,None,Paid
38,98,None,None,Paid
35,42,None,None,Not paid
88,30,None,None,Paid
32,9,None,None,Not paid
95,68,None,None,Not paid
36,94,None,None,Not paid
84,175,None,None,Not paid
27,92,None,None,Paid
71,42,None,None,Paid
47,194,None,None,Paid
15,146,None,None,Not paid
94,98,None,None,Paid
9,124,None,None,Paid
95,3,None,None,Paid
69,42,None,None,Not paid
5,101,None,None,Not paid
48,40,None,None,Not paid
7,2,9,5,Not paid
46,126,None,None,Paid
60,63,5,1,Paid
71,6,None,None,Not paid
5,158,None,None,Not paid
80,24,None,None,Not paid
99,91,None,None,Paid
17,49,None,None,Not paid
20,152,None,None,Paid
92,134,None,None,Not paid
67,4,None,None,Paid
6,112,5,3,Not paid
95,55,None,None,Paid
73,52,None,None,Not paid
80,23,None,None,Not paid
24,87,None,None,Not paid
78,80,None,None,Not paid
16,127,None,None,Not paid
17,13,None,None,Not paid
5,106,None,None,Not paid
95,10,None,None,Paid
47,173,None,None,Paid
70,159,None,None,Not paid
54,12,None,None,Not paid
69,130,None,None,Paid
46,72,None,None,Not paid
77,92,None,None,Paid
68,10,None,None,Not paid
23,141,None,None,Not paid
9,178,None,None,Paid
45,26,None,None,Not paid
98,168,7,5,Not paid
17,165,None,None,Paid
0,182,None,None,Not paid
88,183,None,None,Not paid
29,150,None,None,Not paid
87,172,None,None,Not paid
82,198,None,None,Paid
23,98,None,None,Not paid
74,150,None,None,Paid
2,5,None,None,Not paid
75,121,None,None,Not paid
81,17,None,None,Not paid
65,71,10,2,Not paid
5,63,None,None,Paid
81,169,None,None,Not paid
51,117,None,None,Not paid
76,166,None,None,Not paid
57,83,None,None,Paid
0,183,None,None,Paid
56,11,None,None,Not paid
33,49,None,None,Paid
63,164,8,4,Paid
7,111,5,2,Not paid
70,185,None,None,Paid
97,152,None,None,Paid
41,134,6,5,Paid
33,40,None,None,Not paid
34,91,None,None,Paid
9,60,None,None,Paid
16,182,None,None,Not paid
15,26,None,None,Not paid
8,61,6,5,Paid
5,161,None,None,Paid
39,53,None,None,Paid
26,179,None,None,Paid
50,23,None,None,Paid
5,125,None,None,Not paid
2,104,None,None,Not paid
79,47,None,None,Not paid
21,28,6,2,Paid
73,22,None,None,Not paid
26,27,None,None,Not paid
54,55,None,None,Paid
36,69,None,None,Paid
99,188,None,None,Paid
7,156,5,3,Not paid
47,176,None,None,Not paid
17,130,None,None,Paid
65,31,6,2,Not paid
28,79,None,None,Not paid
38,119,None,None,Not paid
12,102,None,None,Not paid
16,53,None,None,Paid
80,90,None,None,Paid
83,3,None,None,Paid
54,81,None,None,Not paid
42,1,None,None,Not paid
67,196,None,None,Paid
99,183,None,None,Not paid
30,175,None,None,Paid
48,33,None,None,Not paid
49,55,7,3,Paid
75,171,None,None,Paid
35,29,None,None,Not paid
84,6,None,None,Not paid
35,165,None,None,Paid
25,155,None,None,Not paid
10,73,None,None,Paid
71,30,None,None,Paid
50,126,None,None,Not paid
67,8,None,None,Paid
64,149,None,None,Paid
47,88,None,None,Not paid
71,128,None,None,Paid
16,138,None,None,Paid
3,51,None,None,Paid
25,121,None,None,Not paid
52,120,None,None,Not paid
11,132,7,2,Not paid
23,144,None,None,Not paid
24,82,None,None,Paid
86,12,5,2,Not paid
7,91,9,2,Paid
12,97,None,None,Not paid
51,166,None,None,Not paid
21,112,9,2,Paid
73,98,None,None,Paid
82,144,None,None,Not paid
29,103,None,None,Not paid
86,8,9,4,Not paid
71,21,None,None,Not paid
65,197,8,1,Paid
72,95,8,3,Not paid
52,21,None,None,Paid
26,75,None,None,Not paid
85,30,6,2,Paid
41,91,9,4,Paid
4,150,None,None,Not paid
5,52,None,None,Not paid
19,118,10,5,Paid
93,131,None,None,Paid
22,78,None,None,Not paid
18,54,None,None,Not paid
84,126,None,None,Paid
76,156,None,None,Paid
85,156,9,1,Not paid
17,90,None,None,Not paid
5,12,None,None,Paid
25,6,None,None,Not paid
29,178,None,None,Paid
11,138,7,1,Paid
73,115,None,None,Not paid
47,7,None,None,Not paid
86,122,10,2,Paid
10,51,None,None,Paid
70,78,None,None,Paid
12,155,None,None,Not paid
81,159,None,None,Not paid
94,178,None,None,Paid
20,32,None,None,Not paid
73,103,None,None,Paid
33,179,None,None,Not paid
23,107,None,None,Paid
96,55,5,1,Not paid
90,127,None,None,Not paid
11,98,8,3,Not paid
43,167,None,None,Not paid
15,189,None,None,Paid
4,199,None,None,Not paid
98,37,8,4,Paid
61,166,None,None,Not paid
88,96,None,None,Paid
45,81,None,None,Paid
18,26,None,None,Paid
40,67,None,None,Not paid
79,101,None,None,Paid
68,82,None,None,Paid
35,124,None,None,Paid
38,106,None,None,Paid
1,31,None,None,Paid
80,41,None,None,Paid
39,130,None,None,Not paid
92,183,None,None,Not paid
90,108,None,None,Paid
9,149,None,None,Paid
58,128,10,5,Not paid
44,44,None,None,Not paid
43,175,None,None,Paid
82,9,None,None,Paid
36,11,None,None,Paid
90,139,None,None,Not paid
11,55,8,5,Not paid
74,57,None,None,Not paid
94,115,None,None,Paid
82,56,None,None,Paid
92,52,None,None,Not paid
42,53,None,None,Paid
16,45,None,None,Not paid
61,179,None,None,Not paid
21,49,10,2,Paid
54,26,None,None,Paid
33,153,None,None,Not paid
55,64,None,None,Not paid
29,34,None,None,Paid
63,133,8,1,Paid
0,87,None,None,Paid
88,199,None,None,Not paid
54,124,None,None,Paid
81,185,None,None,Paid
67,44,None,None,Paid
3,120,None,None,Paid
90,65,None,None,Not paid
42,154,None,None,Not paid
75,123,None,None,Paid
3,148,None,None,Paid
47,73,None,None,Paid
10,155,None,None,Not paid
28,190,None,None,Not paid
28,164,None,None,Paid
37,53,8,3,Not paid
32,16,None,None,Paid
69,93,None,None,Paid
17,108,None,None,Paid
39,43,None,None,Not paid
72,16,9,5,Paid
19,19,5,5,Paid
82,157,None,None,Paid
98,170,7,3,Paid
58,13,8,1,Not paid
23,87,None,None,Paid
96,92,7,1,Paid
9,54,None,None,Paid
2,185,None,None,Not paid
98,59,9,2,Not paid
15,135,None,None,Not paid
78,45,None,None,Not paid
79,192,None,None,Paid
75,182,None,None,Paid
15,199,None,None,Paid
76,117,None,None,Paid
70,64,None,None,Paid
62,25,None,None,Paid
85,159,5,4,Paid
25,163,None,None,Not paid
78,95,None,None,Paid
56,94,None,None,Not paid
57,127,None,None,Not paid
8,105,8,3,Paid
2,166,None,None,Not paid
84,54,None,None,Not paid
83,80,None,None,Paid
14,11,None,None,Paid
66,29,8,1,Not paid
90,161,None,None,Not paid
73,63,None,None,Not paid
19,97,8,4,Paid
94,167,None,None,Not paid
15,95,None,None,Not paid
26,34,None,None,Paid
22,18,None,None,Not paid
1,175,None,None,Not paid
43,128,None,None,Not paid
63,108,5,1,Not paid
91,72,None,None,Not paid
97,65,None,None,Not paid
12,134,None,None,Not paid
98,68,7,4,Paid
70,12,None,None,Paid
8,2,7,1,Not paid
41,182,6,5,Not paid
62,158,None,None,Paid
70,160,None,None,Not paid
5,156,None,None,Not paid
26,67,None,None,Not paid
46,98,None,None,Paid
59,168,None,None,Not paid
27,108,None,None,Not paid
25,198,None,None,Not paid
27,181,None,None,Not paid
58,93,6,1,Paid
90,99,None,None,Not paid
75,58,None,None,Not paid
12,194,None,None,Paid
40,114,None,None,Paid
20,162,None,None,Not paid
12,22,None,None,Paid
90,188,None,None,Not paid
31,99,None,None,Paid
1,179,None,None,Not paid
52,95,None,None,Not paid
35,104,None,None,Paid
8,25,7,3,Not paid
3,47,None,None,Not paid
93,94,None,None,Paid
39,14,None,None,Not paid
69,15,None,None,Paid
36,99,None,None,Not paid
34,162,None,None,Paid
31,108,None,None,Not paid
23,157,None,None,Not paid
32,102,None,None,Paid
93,78,None,None,Not paid
74,124,None,None,Paid
19,117,7,5,Not paid
69,4,None,None,Not paid
48,14,None,None,Not paid
66,147,9,3,Paid
48,124,None,None,Paid
43,75,None,None,Paid
89,122,None,None,Paid
66,57,7,3,Not paid
86,183,5,4,Not paid
66,152,6,3,Not paid
74,0,None,None,Not paid
21,144,9,1,Not paid
7,39,9,5,Paid
96,66,5,5,Not paid
25,137,None,None,Not paid
81,134,None,None,Not paid
33,116,None,None,Not paid
83,69,None,None,Not paid
25,10,None,None,Paid
64,174,None,None,Paid
65,87,5,5,Not paid
62,92,None,None,Paid
87,42,None,None,Paid
78,198,None,None,Paid
54,61,None,None,Paid
0,19,None,None,Paid
82,94,None,None,Not paid
8,128,6,2,Not paid
78,88,None,None,Paid
89,97,None,None,Paid
79,186,None,None,Paid
81,111,None,None,Paid
72,177,6,5,Not paid
63,33,6,3,Paid
75,156,None,None,Not paid
71,152,None,None,Not paid
24,159,None,None,Not paid
90,55,None,None,Not paid
87,86,None,None,Paid
10,49,None,None,Not paid
16,181,None,None,Not paid
37,103,7,4,Paid
59,179,None,None,Paid
44,169,None,None,Not paid
47,1,None,None,Paid
34,39,None,None,Not paid
55,171,None,None,Paid
50,65,None,None,Not paid
95,46,None,None,Not paid
70,132,None,None,Not paid
48,160,None,None,Not paid
32,127,None,None,Not paid
78,163,None,None,Not paid
86,132,6,4,Not paid
51,41,None,None,Paid
58,162,6,2,Paid
48,156,None,None,Not paid
86,113,5,2,Not paid
51,111,None,None,Paid
73,38,None,None,Not paid
18,71,None,None,Not paid
82,169,None,None,Not paid
25,37,None,None,Not paid
56,18,None,None,Paid
46,146,None,None,Not paid
40,159,None,None,Paid
30,153,None,None,Paid
38,96,None,None,Not paid
50,179,None,None,Paid
46,180,None,None,Paid
97,140,None,None,Not paid
76,175,None,None,Paid
7,163,6,3,Not paid
58,2,9,1,Not paid
66,119,6,1,Paid
8,48,8,4,Not paid
9,158,None,None,Paid
87,131,None,None,Not paid
49,37,9,5,Paid
22,144,None,None,Paid
75,52,None,None,Not paid
26,28,None,None,Paid
78,174,None,None,Paid
28,60,None,None,Not paid
27,58,None,None,Not paid
20,123,None,None,Not paid
62,192,None,None,Not paid
56,150,None,None,Paid
96,125,7,3,Paid
42,198,None,None,Paid
56,120,None,None,Not paid
31,96,None,None,Paid
48,32,None,None,Not paid
80,54,None,None,Not paid
90,22,None,None,Not paid
49,173,10,3,Paid
87,105,None,None,Not paid
93,155,None,None,Not paid
16,134,None,None,Paid
56,7,None,None,Paid
72,149,8,3,Not paid
14,69,None,None,Not paid
21,181,6,4,Paid
92,169,None,None,Not paid
67,110,None,None,Paid
46,120,None,None,Paid
90,115,None,None,Not paid
71,169,None,None,Not paid
90,101,None,None,Paid
24,29,None,None,Not paid
46,80,None,None,Paid
74,37,None,None,Paid
36,121,None,None,Not paid
42,7,None,None,Not paid
8,137,8,4,Not paid
60,198,6,3,Not paid
9,94,None,None,Not paid
16,59,None,None,Not paid
80,135,None,None,Not paid
11,163,9,4,Not paid
77,101,None,None,Paid
94,199,None,None,Not paid
81,57,None,None,Not paid
51,45,None,None,Not paid
16,146,None,None,Paid
54,30,None,None,Paid
97,134,None,None,Paid
94,23,None,None,Not paid
81,194,None,None,Not paid
58,152,7,5,Not paid
46,55,None,None,Not paid
54,67,None,None,Paid
78,196,None,None,Not paid
63,31,9,5,Not paid
13,10,None,None,Not paid
47,56,None,None,Not paid
22,71,None,None,Paid
44,10,None,None,Not paid
75,57,None,None,Not paid
72,53,10,2,Not paid
99,87,None,None,Paid
27,5,None,None,Not paid
26,91,None,None,Not paid
25,134,None,None,Not paid
42,141,None,None,Not paid
22,167,None,None,Not paid
56,175,None,None,Paid
96,26,8,1,Paid
69,185,None,None,Paid
91,193,None,None,Not paid
70,87,None,None,Not paid
30,56,None,None,Paid
15,176,None,None,Paid
91,6,None,None,Paid
61,137,None,None,Not paid
56,87,None,None,Not paid
15,23,None,None,Paid
35,35,None,None,Paid
29,54,None,None,Not paid
21,123,10,1,Paid
54,32,None,None,Paid
91,123,None,None,Paid
36,123,None,None,Paid
29,14,None,None,Not paid
8,35,10,4,Paid
30,143,None,None,Not paid
35,86,None,None,Paid
65,184,9,5,Not paid
77,116,None,None,Not paid
