ClassID,StudentID,Evaluation_score,Student_voting_rate,State
91,88,None,None,Paid
33,140,None,None,Not paid
21,120,10,1,Not paid
96,183,6,5,Not paid
99,28,None,None,Not paid
54,29,None,None,Not paid
55,12,None,None,Paid
81,141,None,None,Not paid
41,70,8,1,Paid
79,99,None,None,Paid
87,176,None,None,Not paid
91,64,None,None,Not paid
92,141,None,None,Paid
99,4,None,None,Paid
96,114,5,1,Not paid
91,7,None,None,Paid
72,133,7,1,Paid
2,39,None,None,Paid
72,130,10,5,Paid
45,61,None,None,Paid
19,171,7,1,Paid
78,17,None,None,Not paid
45,148,None,None,Paid
99,100,None,None,Not paid
99,157,None,None,Not paid
42,83,None,None,Not paid
18,180,None,None,Not paid
93,99,None,None,Not paid
76,4,None,None,Not paid
68,44,None,None,Not paid
16,100,None,None,Not paid
86,13,5,1,Not paid
4,16,None,None,Paid
99,143,None,None,Not paid
61,51,None,None,Not paid
41,185,5,1,Paid
38,161,None,None,Not paid
46,53,None,None,Not paid
60,14,10,2,Paid
60,133,9,1,Not paid
59,197,None,None,Paid
6,46,6,3,Not paid
16,124,None,None,Paid
83,187,None,None,Paid
44,111,None,None,Not paid
87,4,None,None,Paid
23,149,None,None,Not paid
59,111,None,None,Not paid
91,111,None,None,Paid
3,21,None,None,Not paid
14,156,None,None,Paid
25,195,None,None,Paid
79,157,None,None,Not paid
86,114,10,2,Not paid
43,50,None,None,Paid
72,96,9,1,Not paid
30,96,None,None,Paid
89,24,None,None,Not paid
61,173,None,None,Paid
62,128,None,None,Paid
44,173,None,None,Paid
22,63,None,None,Not paid
32,25,None,None,Not paid
12,38,None,None,Not paid
15,31,None,None,Not paid
98,86,7,4,Not paid
99,190,None,None,Not paid
28,147,None,None,Paid
52,167,None,None,Paid
61,54,None,None,Paid
38,35,None,None,Paid
1,3,None,None,Not paid
52,74,None,None,Paid
53,182,None,None,Paid
34,114,None,None,Not paid
52,159,None,None,Not paid
64,109,None,None,Paid
66,96,5,2,Not paid
78,189,None,None,Not paid
87,130,None,None,Not paid
26,16,None,None,Not paid
13,80,None,None,Paid
34,173,None,None,Not paid
13,32,None,None,Not paid
76,104,None,None,Paid
31,151,None,None,Not paid
69,25,None,None,Not paid
37,162,8,3,Not paid
53,172,None,None,Not paid
47,137,None,None,Paid
51,34,None,None,Not paid
37,188,9,1,Not paid
31,43,None,None,Paid
96,184,6,5,Paid
59,105,None,None,Not paid
16,147,None,None,Paid
14,19,None,None,Not paid
41,187,6,1,Not paid
95,1,None,None,Not paid
30,161,None,None,Not paid
1,93,None,None,Paid
22,27,None,None,Paid
79,14,None,None,Paid
51,64,None,None,Not paid
63,102,10,3,Paid
54,13,None,None,Paid
99,163,None,None,Paid
8,117,7,5,Not paid
92,41,None,None,Not paid
83,127,None,None,Paid
47,197,None,None,Not paid
79,139,None,None,Not paid
26,12,None,None,Not paid
35,125,None,None,Paid
84,71,None,None,Paid
95,138,None,None,Paid
86,149,8,2,Not paid
16,110,None,None,Paid
91,162,None,None,Not paid
12,26,None,None,Paid
65,130,7,4,Paid
5,131,None,None,Paid
13,29,None,None,Paid
58,12,10,4,Paid
46,96,None,None,Not paid
50,131,None,None,Paid
29,99,None,None,Paid
54,35,None,None,Not paid
23,35,None,None,Paid
22,117,None,None,Not paid
61,70,None,None,Paid
60,157,5,4,Paid
49,87,10,4,Paid
86,194,5,2,Not paid
2,50,None,None,Not paid
56,160,None,None,Paid
89,152,None,None,Not paid
7,56,8,3,Not paid
90,177,None,None,Not paid
10,28,None,None,Not paid
1,91,None,None,Paid
46,139,None,None,Not paid
41,26,7,1,Not paid
10,171,None,None,Not paid
94,99,None,None,Not paid
74,72,None,None,Paid
42,72,None,None,Paid
37,125,10,1,Not paid
98,81,8,2,Not paid
68,2,None,None,Not paid
42,90,None,None,Not paid
45,127,None,None,Not paid
19,142,5,5,Paid
53,41,None,None,Paid
26,126,None,None,Paid
9,45,None,None,Not paid
96,189,10,4,Not paid
4,103,None,None,Not paid
81,29,None,None,Paid
18,165,None,None,Not paid
8,86,7,5,Not paid
27,118,None,None,Not paid
43,89,None,None,Not paid
35,160,None,None,Paid
34,188,None,None,Paid
52,8,None,None,Not paid
72,175,8,1,Paid
96,85,9,4,Paid
76,32,None,None,Paid
5,82,None,None,Paid
60,148,5,5,Not paid
76,44,None,None,Paid
9,34,None,None,Paid
65,68,8,2,Not paid
78,82,None,None,Not paid
48,138,None,None,Paid
41,133,9,3,Not paid
79,81,None,None,Not paid
96,154,6,2,Not paid
29,160,None,None,Paid
88,26,None,None,Not paid
92,102,None,None,Paid
93,142,None,None,Paid
88,60,None,None,Not paid
90,132,None,None,Paid
5,103,None,None,Not paid
99,159,None,None,Paid
9,52,None,None,Paid
74,41,None,None,Not paid
83,195,None,None,Not paid
5,153,None,None,Paid
99,142,None,None,Not paid
2,78,None,None,Not paid
30,69,None,None,Paid
38,51,None,None,Not paid
97,44,None,None,Not paid
75,100,None,None,Not paid
14,187,None,None,Paid
4,129,None,None,Paid
45,1,None,None,Paid
67,7,None,None,Paid
84,164,None,None,Not paid
6,76,7,5,Paid
64,14,None,None,Not paid
25,184,None,None,Not paid
60,181,8,1,Not paid
20,103,None,None,Paid
83,153,None,None,Paid
59,63,None,None,Not paid
91,110,None,None,Paid
32,21,None,None,Not paid
67,71,None,None,Paid
10,129,None,None,Paid
11,179,8,5,Paid
83,65,None,None,Paid
44,160,None,None,Paid
77,19,None,None,Not paid
11,30,6,4,Not paid
98,71,5,2,Not paid
9,156,None,None,Paid
0,197,None,None,Paid
1,18,None,None,Not paid
72,50,8,5,Not paid
89,183,None,None,Paid
31,26,None,None,Not paid
81,87,None,None,Not paid
49,31,8,3,Paid
87,145,None,None,Not paid
88,130,None,None,Paid
35,15,None,None,Paid
13,13,None,None,Paid
50,34,None,None,Not paid
8,34,7,1,Paid
21,88,5,4,Paid
4,196,None,None,Not paid
62,135,None,None,Not paid
82,133,None,None,Not paid
87,90,None,None,Paid
36,36,None,None,Not paid
70,104,None,None,Not paid
24,81,None,None,Paid
35,197,None,None,Paid
53,100,None,None,Paid
30,10,None,None,Paid
2,108,None,None,Paid
27,8,None,None,Not paid
57,80,None,None,Paid
10,14,None,None,Not paid
46,107,None,None,Paid
34,142,None,None,Not paid
9,70,None,None,Paid
15,54,None,None,Paid
99,116,None,None,Not paid
62,37,None,None,Paid
24,113,None,None,Not paid
28,198,None,None,Paid
13,156,None,None,Paid
17,38,None,None,Not paid
91,141,None,None,Not paid
2,21,None,None,Not paid
95,52,None,None,Paid
5,171,None,None,Paid
94,175,None,None,Paid
6,33,10,2,Not paid
87,63,None,None,Not paid
40,149,None,None,Paid
40,50,None,None,Paid
2,136,None,None,Not paid
15,89,None,None,Paid
14,167,None,None,Paid
68,165,None,None,Not paid
44,85,None,None,Not paid
68,35,None,None,Paid
61,4,None,None,Not paid
45,70,None,None,Not paid
88,44,None,None,Not paid
8,50,7,3,Not paid
69,32,None,None,Paid
33,150,None,None,Paid
18,80,None,None,Not paid
28,93,None,None,Paid
80,39,None,None,Not paid
38,84,None,None,Paid
82,129,None,None,Paid
92,38,None,None,Paid
67,101,None,None,Paid
52,158,None,None,Not paid
47,172,None,None,Not paid
96,175,5,3,Not paid
44,64,None,None,Paid
34,11,None,None,Paid
81,126,None,None,Not paid
89,79,None,None,Paid
3,4,None,None,Paid
97,29,None,None,Not paid
23,198,None,None,Not paid
50,174,None,None,Paid
84,191,None,None,Paid
18,142,None,None,Not paid
7,192,10,5,Not paid
23,159,None,None,Not paid
35,145,None,None,Paid
78,135,None,None,Not paid
18,17,None,None,Paid
79,194,None,None,Not paid
20,21,None,None,Not paid
51,154,None,None,Not paid
19,175,7,5,Paid
51,77,None,None,Not paid
36,107,None,None,Not paid
76,193,None,None,Not paid
24,124,None,None,Paid
16,101,None,None,Paid
30,39,None,None,Paid
6,84,9,2,Not paid
58,192,10,1,Paid
35,96,None,None,Paid
51,13,None,None,Not paid
88,128,None,None,Paid
88,95,None,None,Paid
48,168,None,None,Paid
84,84,None,None,Not paid
26,195,None,None,Paid
88,188,None,None,Paid
55,85,None,None,Not paid
12,19,None,None,Paid
29,1,None,None,Paid
76,190,None,None,Not paid
24,135,None,None,Not paid
71,186,None,None,Paid
59,50,None,None,Not paid
27,52,None,None,Paid
94,50,None,None,Not paid
95,48,None,None,Paid
69,126,None,None,Not paid
55,118,None,None,Not paid
71,185,None,None,Paid
62,14,None,None,Not paid
59,26,None,None,Not paid
61,136,None,None,Not paid
29,10,None,None,Not paid
65,0,8,3,Paid
56,35,None,None,Not paid
55,190,None,None,Paid
27,175,None,None,Paid
42,45,None,None,Paid
33,25,None,None,Not paid
99,70,None,None,Paid
44,16,None,None,Not paid
44,195,None,None,Paid
29,102,None,None,Paid
22,100,None,None,Not paid
59,166,None,None,Paid
40,143,None,None,Paid
6,134,6,2,Paid
96,45,7,3,Paid
3,20,None,None,Paid
39,74,None,None,Paid
71,95,None,None,Not paid
16,139,None,None,Paid
62,87,None,None,Paid
38,23,None,None,Paid
27,156,None,None,Paid
47,150,None,None,Not paid
73,33,None,None,Paid
65,113,10,3,Not paid
57,94,None,None,Paid
34,45,None,None,Paid
31,86,None,None,Not paid
96,111,9,2,Not paid
96,126,9,1,Paid
30,184,None,None,Paid
11,19,6,5,Paid
1,59,None,None,Not paid
83,109,None,None,Not paid
31,123,None,None,Not paid
2,160,None,None,Paid
11,153,8,1,Paid
48,27,None,None,Paid
35,82,None,None,Not paid
48,190,None,None,Paid
68,161,None,None,Paid
84,139,None,None,Paid
56,54,None,None,Paid
20,92,None,None,Not paid
60,134,5,4,Not paid
64,186,None,None,Not paid
33,99,None,None,Not paid
76,181,None,None,Not paid
59,68,None,None,Paid
62,4,None,None,Not paid
75,193,None,None,Paid
21,89,5,3,Not paid
16,140,None,None,Not paid
29,45,None,None,Paid
7,37,6,3,Not paid
42,0,None,None,Paid
70,131,None,None,Paid
72,164,7,2,Not paid
8,194,5,2,Not paid
53,50,None,None,Not paid
42,120,None,None,Not paid
36,90,None,None,Paid
48,122,None,None,Paid
86,170,6,5,Paid
14,34,None,None,Not paid
0,165,None,None,Paid
3,182,None,None,Paid
7,104,10,4,Not paid
2,174,None,None,Not paid
15,138,None,None,Paid
16,116,None,None,Not paid
26,116,None,None,Not paid
68,157,None,None,Paid
8,120,8,5,Not paid
56,53,None,None,Not paid
89,78,None,None,Not paid
44,172,None,None,Paid
53,19,None,None,Not paid
0,49,None,None,Paid
68,135,None,None,Paid
0,124,None,None,Not paid
78,38,None,None,Not paid
90,143,None,None,Paid
76,194,None,None,Paid
76,149,None,None,Not paid
8,189,5,3,Paid
67,18,None,None,Not paid
52,30,None,None,Not paid
95,121,None,None,Paid
70,112,None,None,Not paid
22,16,None,None,Paid
49,12,8,3,Not paid
54,92,None,None,Paid
32,93,None,None,Not paid
97,113,None,None,Not paid
44,187,None,None,Not paid
96,47,8,1,Not paid
21,44,7,4,Not paid
74,131,None,None,Paid
25,82,None,None,Not paid
35,25,None,None,Paid
55,38,None,None,Paid
51,8,None,None,Not paid
69,146,None,None,Paid
80,74,None,None,Not paid
51,158,None,None,Paid
75,127,None,None,Not paid
78,129,None,None,Paid
27,19,None,None,Paid
44,0,None,None,Paid
59,118,None,None,Paid
45,30,None,None,Not paid
94,20,None,None,Not paid
1,57,None,None,Not paid
50,0,None,None,Not paid
66,54,8,1,Not paid
59,184,None,None,Not paid
98,155,10,5,Not paid
85,123,9,4,Not paid
43,53,None,None,Not paid
10,17,None,None,Not paid
66,28,8,2,Not paid
90,125,None,None,Paid
13,65,None,None,Paid
69,0,None,None,Paid
7,85,9,2,Not paid
82,13,None,None,Paid
76,173,None,None,Paid
52,34,None,None,Paid
28,181,None,None,Not paid
35,0,None,None,Paid
2,12,None,None,Not paid
41,11,8,4,Paid
5,146,None,None,Paid
30,61,None,None,Paid
68,11,None,None,Not paid
95,70,None,None,Paid
51,133,None,None,Not paid
13,154,None,None,Paid
7,110,6,4,Not paid
95,187,None,None,Paid
1,79,None,None,Not paid
80,134,None,None,Paid
30,76,None,None,Paid
17,56,None,None,Not paid
29,149,None,None,Not paid
86,22,10,2,Paid
97,89,None,None,Paid
68,196,None,None,Not paid
9,24,None,None,Not paid
21,4,8,5,Not paid
44,141,None,None,Not paid
50,105,None,None,Paid
85,149,8,5,Not paid
83,92,None,None,Not paid
25,46,None,None,Paid
82,65,None,None,Paid
91,27,None,None,Not paid
23,19,None,None,Not paid
47,5,None,None,Not paid
68,154,None,None,Paid
88,97,None,None,Paid
33,77,None,None,Not paid
29,126,None,None,Not paid
61,154,None,None,Not paid
62,33,None,None,Paid
37,37,7,2,Not paid
37,127,5,1,Not paid
49,57,7,1,Not paid
68,134,None,None,Not paid
74,165,None,None,Not paid
94,142,None,None,Not paid
76,45,None,None,Paid
6,128,6,4,Not paid
22,197,None,None,Not paid
87,61,None,None,Paid
18,100,None,None,Not paid
54,105,None,None,Not paid
19,108,8,2,Not paid
92,106,None,None,Paid
56,10,None,None,Paid
53,190,None,None,Not paid
91,69,None,None,Not paid
81,176,None,None,Not paid
26,65,None,None,Paid
42,149,None,None,Not paid
38,130,None,None,Paid
22,155,None,None,Paid
81,189,None,None,Not paid
22,49,None,None,Paid
36,168,None,None,Paid
49,26,8,4,Not paid
40,28,None,None,Not paid
52,45,None,None,Paid
9,109,None,None,Paid
22,104,None,None,Paid
47,80,None,None,Not paid
84,120,None,None,Not paid
31,62,None,None,Paid
31,165,None,None,Not paid
53,149,None,None,Not paid
18,102,None,None,Not paid
1,24,None,None,Paid
96,72,5,5,Paid
98,187,7,4,Paid
2,141,None,None,Not paid
57,140,None,None,Not paid
67,97,None,None,Paid
9,193,None,None,Not paid
61,48,None,None,Paid
77,59,None,None,Not paid
81,35,None,None,Not paid
74,98,None,None,Paid
76,3,None,None,Paid
7,24,10,2,Paid
29,147,None,None,Paid
8,73,5,3,Not paid
2,142,None,None,Paid
64,161,None,None,Not paid
63,106,9,3,Not paid
39,95,None,None,Not paid
37,182,5,4,Not paid
71,83,None,None,Not paid
58,142,5,1,Paid
11,15,8,4,Paid
78,56,None,None,Not paid
94,28,None,None,Not paid
70,182,None,None,Paid
29,192,None,None,Paid
26,30,None,None,Paid
85,65,9,2,Paid
68,88,None,None,Paid
70,184,None,None,Not paid
23,199,None,None,Not paid
14,159,None,None,Paid
46,175,None,None,Not paid
90,33,None,None,Not paid
17,126,None,None,Paid
76,10,None,None,Not paid
31,197,None,None,Paid
57,88,None,None,Paid
72,12,8,4,Paid
84,111,None,None,Paid
38,52,None,None,Not paid
66,151,9,1,Paid
53,129,None,None,Not paid
67,158,None,None,Not paid
41,113,6,1,Not paid
3,64,None,None,Not paid
2,111,None,None,Paid
12,27,None,None,Paid
76,136,None,None,Not paid
65,94,9,2,Paid
38,21,None,None,Not paid
25,103,None,None,Paid
72,4,8,1,Paid
77,86,None,None,Paid
56,40,None,None,Paid
97,181,None,None,Paid
96,96,7,5,Paid
21,32,5,3,Paid
86,182,10,1,Paid
24,186,None,None,Not paid
5,166,None,None,Not paid
70,154,None,None,Not paid
72,184,7,2,Not paid
25,168,None,None,Paid
49,171,5,3,Paid
67,109,None,None,Paid
80,188,None,None,Paid
39,4,None,None,Not paid
80,52,None,None,Not paid
7,153,10,4,Paid
52,68,None,None,Not paid
86,140,9,2,Paid
24,114,None,None,Not paid
16,97,None,None,Paid
32,110,None,None,Paid
38,186,None,None,Paid
61,58,None,None,Not paid
90,1,None,None,Paid
80,28,None,None,Paid
38,188,None,None,Not paid
60,100,9,3,Paid
71,150,None,None,Not paid
17,75,None,None,Not paid
66,15,7,3,Not paid
60,7,9,4,Not paid
26,71,None,None,Paid
2,30,None,None,Paid
82,63,None,None,Paid
7,118,6,5,Paid
7,154,9,5,Paid
52,69,None,None,Not paid
81,139,None,None,Not paid
64,12,None,None,Not paid
70,163,None,None,Paid
34,163,None,None,Not paid
9,49,None,None,Not paid
0,160,None,None,Paid
86,162,6,2,Not paid
45,140,None,None,Paid
4,147,None,None,Paid
75,180,None,None,Not paid
75,118,None,None,Paid
10,88,None,None,Paid
45,183,None,None,Not paid
31,19,None,None,Paid
91,87,None,None,Not paid
83,168,None,None,Not paid
52,136,None,None,Not paid
7,49,10,1,Not paid
56,184,None,None,Paid
85,163,9,1,Paid
38,109,None,None,Paid
5,138,None,None,Paid
24,80,None,None,Not paid
14,92,None,None,Paid
57,99,None,None,Not paid
14,107,None,None,Paid
60,147,10,3,Not paid
2,144,None,None,Paid
13,1,None,None,Not paid
14,15,None,None,Paid
23,54,None,None,Not paid
14,24,None,None,Not paid
39,56,None,None,Not paid
28,132,None,None,Not paid
16,190,None,None,Paid
94,56,None,None,Paid
11,100,7,1,Paid
22,181,None,None,Not paid
65,123,5,3,Paid
60,196,7,4,Paid
68,50,None,None,Paid
96,14,9,4,Paid
84,195,None,None,Paid
70,127,None,None,Not paid
5,173,None,None,Not paid
70,138,None,None,Not paid
20,147,None,None,Paid
96,94,8,4,Not paid
63,32,5,5,Paid
15,147,None,None,Not paid
6,57,9,4,Not paid
50,197,None,None,Not paid
19,6,9,4,Not paid
64,177,None,None,Not paid
77,132,None,None,Not paid
23,168,None,None,Not paid
19,153,10,1,Not paid
11,66,5,5,Not paid
43,170,None,None,Paid
60,143,6,4,Paid
77,23,None,None,Paid
50,182,None,None,Not paid
72,125,8,2,Not paid
63,117,7,2,Paid
65,149,8,2,Not paid
49,174,5,4,Not paid
43,147,None,None,Not paid
30,115,None,None,Not paid
71,134,None,None,Paid
73,134,None,None,Not paid
53,62,None,None,Paid
21,111,8,2,Paid
3,141,None,None,Paid
76,125,None,None,Paid
83,13,None,None,Paid
19,126,7,3,Not paid
88,142,None,None,Not paid
75,79,None,None,Paid
89,99,None,None,Paid
13,81,None,None,Not paid
47,76,None,None,Not paid
8,155,10,5,Not paid
78,120,None,None,Not paid
69,122,None,None,Paid
47,93,None,None,Paid
36,86,None,None,Paid
76,43,None,None,Not paid
68,193,None,None,Not paid
90,29,None,None,Paid
63,185,7,3,Not paid
72,171,10,5,Not paid
21,153,7,4,Not paid
40,137,None,None,Paid
95,19,None,None,Paid
62,118,None,None,Not paid
0,29,None,None,Paid
32,117,None,None,Not paid
79,107,None,None,Paid
44,150,None,None,Not paid
57,134,None,None,Not paid
54,48,None,None,Not paid
43,62,None,None,Not paid
80,154,None,None,Paid
37,47,5,2,Paid
9,72,None,None,Paid
99,13,None,None,Not paid
59,99,None,None,Paid
59,199,None,None,Not paid
61,18,None,None,Not paid
99,57,None,None,Paid
8,77,5,3,Paid
34,111,None,None,Paid
23,7,None,None,Paid
38,190,None,None,Paid
11,84,10,1,Not paid
59,85,None,None,Not paid
6,11,8,2,Not paid
84,124,None,None,Not paid
42,16,None,None,Not paid
20,23,None,None,Paid
79,62,None,None,Paid
77,157,None,None,Paid
74,97,None,None,Not paid
22,132,None,None,Not paid
67,147,None,None,Not paid
7,151,7,4,Not paid
97,28,None,None,Not paid
29,30,None,None,Paid
48,154,None,None,Paid
49,196,9,2,Not paid
31,23,None,None,Paid
73,191,None,None,Not paid
44,73,None,None,Not paid
60,15,10,1,Paid
12,100,None,None,Not paid
92,85,None,None,Paid
71,120,None,None,Paid
94,198,None,None,Paid
21,100,8,4,Paid
52,91,None,None,Paid
50,142,None,None,Not paid
13,168,None,None,Not paid
53,38,None,None,Paid
38,7,None,None,Paid
2,91,None,None,Paid
30,196,None,None,Paid
79,164,None,None,Not paid
43,154,None,None,Not paid
13,83,None,None,Paid
88,81,None,None,Paid
8,31,8,2,Not paid
81,55,None,None,Paid
37,150,7,2,Not paid
97,26,None,None,Paid
15,111,None,None,Paid
97,107,None,None,Not paid
3,37,None,None,Paid
57,163,None,None,Paid
44,11,None,None,Not paid
54,160,None,None,Paid
64,6,None,None,Paid
89,35,None,None,Not paid
17,48,None,None,Paid
38,128,None,None,Paid
95,148,None,None,Not paid
78,134,None,None,Not paid
37,18,8,2,Paid
76,110,None,None,Not paid
5,194,None,None,Paid
69,108,None,None,Not paid
63,99,8,4,Not paid
43,115,None,None,Not paid
82,177,None,None,Paid
70,148,None,None,Not paid
89,52,None,None,Paid
23,29,None,None,Paid
37,66,7,1,Paid
93,143,None,None,Paid
72,88,10,3,Not paid
86,181,6,5,Not paid
70,48,None,None,Not paid
22,31,None,None,Paid
73,89,None,None,Paid
62,29,None,None,Paid
92,28,None,None,Paid
38,159,None,None,Not paid
0,184,None,None,Not paid
86,49,5,5,Paid
5,28,None,None,Not paid
33,152,None,None,Paid
14,71,None,None,Paid
88,123,None,None,Paid
36,151,None,None,Paid
53,58,None,None,Paid
22,107,None,None,Not paid
76,55,None,None,Paid
8,83,7,4,Not paid
53,29,None,None,Not paid
94,195,None,None,Not paid
11,24,8,3,Paid
64,91,None,None,Not paid
67,120,None,None,Paid
69,81,None,None,Not paid
53,44,None,None,Paid
71,132,None,None,Paid
67,20,None,None,Paid
58,136,10,3,Not paid
6,183,7,4,Paid
21,129,8,3,Not paid
94,173,None,None,Paid
49,144,5,3,Not paid
84,129,None,None,Not paid
81,156,None,None,Paid
64,3,None,None,Paid
10,109,None,None,Paid
44,142,None,None,Not paid
40,157,None,None,Not paid
94,43,None,None,Not paid
46,57,None,None,Paid
11,150,6,5,Paid
25,48,None,None,Paid
19,71,8,2,Not paid
37,129,7,5,Not paid
61,125,None,None,Not paid
78,199,None,None,Paid
66,160,9,1,Not paid
42,80,None,None,Paid
48,10,None,None,Not paid
1,137,None,None,Paid
73,182,None,None,Paid
4,86,None,None,Paid
94,104,None,None,Paid
20,63,None,None,Paid
91,164,None,None,Not paid
99,179,None,None,Not paid
20,135,None,None,Not paid
21,122,6,2,Not paid
64,24,None,None,Not paid
20,188,None,None,Not paid
23,33,None,None,Not paid
49,85,6,1,Paid
28,4,None,None,Paid
25,152,None,None,Not paid
