ClassID,StudentID,Evaluation_score,Student_voting_rate,State
72,67,8,3,Not paid
6,87,8,5,Paid
69,143,None,None,Not paid
44,198,None,None,Paid
93,109,None,None,Paid
78,19,None,None,Not paid
51,31,None,None,Not paid
49,121,7,1,Paid
23,126,None,None,Paid
16,88,None,None,Not paid
99,125,None,None,Not paid
51,35,None,None,Paid
77,154,None,None,Paid
46,78,None,None,Not paid
1,86,None,None,Not paid
42,147,None,None,Not paid
73,130,None,None,Not paid
98,147,6,5,Not paid
20,38,None,None,Paid
47,58,None,None,Not paid
57,10,None,None,Not paid
79,112,None,None,Paid
7,179,10,4,Paid
2,68,None,None,Paid
35,48,None,None,Not paid
34,92,None,None,Not paid
48,126,None,None,Not paid
4,57,None,None,Not paid
41,191,9,2,Not paid
16,184,None,None,Not paid
57,161,None,None,Not paid
55,11,None,None,Not paid
18,164,None,None,Paid
45,107,None,None,Not paid
93,45,None,None,Paid
39,144,None,None,Paid
30,127,None,None,Paid
94,83,None,None,Paid
74,40,None,None,Not paid
30,125,None,None,Not paid
25,166,None,None,Paid
45,129,None,None,Paid
54,40,None,None,Not paid
98,27,6,3,Paid
85,9,6,2,Paid
9,66,None,None,Not paid
23,4,None,None,Paid
45,94,None,None,Not paid
16,193,None,None,Paid
69,19,None,None,Paid
2,145,None,None,Paid
35,24,None,None,Not paid
66,83,7,5,Paid
70,153,None,None,Paid
1,110,None,None,Paid
20,15,None,None,Not paid
32,172,None,None,Paid
10,186,None,None,Paid
38,166,None,None,Not paid
30,138,None,None,Paid
44,121,None,None,Not paid
11,0,6,2,Paid
45,115,None,None,Not paid
81,41,None,None,Paid
54,10,None,None,Paid
75,46,None,None,Paid
52,189,None,None,Paid
83,102,None,None,Not paid
80,110,None,None,Not paid
78,63,None,None,Paid
12,36,None,None,Not paid
18,175,None,None,Paid
59,71,None,None,Paid
9,79,None,None,Paid
32,77,None,None,Paid
31,199,None,None,Paid
31,97,None,None,Paid
3,108,None,None,Not paid
12,59,None,None,Paid
15,90,None,None,Not paid
23,11,None,None,Paid
8,132,9,2,Paid
49,35,10,3,Paid
71,155,None,None,Paid
40,68,None,None,Not paid
35,187,None,None,Not paid
87,50,None,None,Paid
42,18,None,None,Paid
2,93,None,None,Not paid
92,187,None,None,Paid
33,22,None,None,Not paid
88,6,None,None,Paid
12,124,None,None,Not paid
37,171,9,4,Paid
30,141,None,None,Not paid
19,80,9,3,Paid
94,171,None,None,Paid
50,176,None,None,Not paid
83,132,None,None,Paid
53,110,None,None,Paid
52,190,None,None,Not paid
54,122,None,None,Not paid
44,134,None,None,Not paid
47,13,None,None,Paid
4,112,None,None,Not paid
62,5,None,None,Not paid
16,122,None,None,Paid
49,148,9,5,Not paid
10,150,None,None,Not paid
95,186,None,None,Not paid
30,190,None,None,Not paid
28,66,None,None,Paid
21,69,6,4,Paid
93,17,None,None,Not paid
1,92,None,None,Paid
95,110,None,None,Paid
51,126,None,None,Not paid
81,46,None,None,Not paid
55,166,None,None,Paid
69,63,None,None,Not paid
78,84,None,None,Paid
8,99,5,2,Not paid
23,75,None,None,Paid
82,10,None,None,Not paid
34,29,None,None,Paid
82,189,None,None,Not paid
9,155,None,None,Paid
12,129,None,None,Paid
74,162,None,None,Paid
10,69,None,None,Not paid
0,138,None,None,Not paid
33,61,None,None,Not paid
34,96,None,None,Paid
36,32,None,None,Paid
43,55,None,None,Paid
1,95,None,None,Paid
43,36,None,None,Not paid
26,10,None,None,Paid
8,175,5,3,Not paid
59,192,None,None,Not paid
89,119,None,None,Paid
16,143,None,None,Not paid
59,185,None,None,Not paid
74,54,None,None,Paid
30,197,None,None,Paid
28,16,None,None,Paid
15,188,None,None,Not paid
13,120,None,None,Not paid
94,191,None,None,Paid
7,142,8,3,Paid
90,162,None,None,Not paid
87,142,None,None,Not paid
51,47,None,None,Not paid
85,75,9,2,Not paid
37,31,7,3,Paid
49,50,10,5,Paid
0,64,None,None,Paid
45,19,None,None,Not paid
49,112,7,5,Not paid
32,131,None,None,Not paid
70,53,None,None,Paid
56,17,None,None,Not paid
78,96,None,None,Paid
17,163,None,None,Paid
6,62,7,5,Paid
78,61,None,None,Paid
73,2,None,None,Not paid
44,7,None,None,Not paid
63,15,7,5,Not paid
22,75,None,None,Not paid
68,29,None,None,Paid
92,72,None,None,Not paid
98,171,10,3,Paid
46,137,None,None,Paid
97,91,None,None,Not paid
33,169,None,None,Not paid
3,2,None,None,Paid
24,65,None,None,Paid
2,147,None,None,Paid
82,16,None,None,Not paid
80,142,None,None,Not paid
38,93,None,None,Paid
0,150,None,None,Paid
70,27,None,None,Paid
71,183,None,None,Paid
17,0,None,None,Paid
7,73,10,5,Not paid
98,125,7,4,Paid
37,126,7,1,Not paid
6,97,7,3,Paid
21,134,8,1,Paid
22,129,None,None,Not paid
46,144,None,None,Paid
20,138,None,None,Not paid
39,85,None,None,Paid
94,159,None,None,Paid
30,43,None,None,Not paid
21,180,5,4,Not paid
71,139,None,None,Paid
51,4,None,None,Paid
75,62,None,None,Paid
68,48,None,None,Not paid
72,49,5,1,Not paid
99,36,None,None,Not paid
22,174,None,None,Paid
32,72,None,None,Paid
60,39,7,1,Not paid
62,121,None,None,Not paid
66,105,7,4,Not paid
85,28,5,4,Paid
39,173,None,None,Paid
8,69,7,3,Paid
8,150,8,4,Not paid
90,2,None,None,Not paid
18,126,None,None,Paid
16,170,None,None,Not paid
88,146,None,None,Not paid
89,72,None,None,Not paid
79,183,None,None,Not paid
21,132,10,5,Paid
32,181,None,None,Not paid
18,157,None,None,Not paid
91,22,None,None,Paid
54,14,None,None,Paid
50,134,None,None,Not paid
22,151,None,None,Paid
6,22,7,3,Not paid
76,69,None,None,Paid
81,161,None,None,Not paid
84,105,None,None,Paid
59,182,None,None,Not paid
90,24,None,None,Paid
41,152,8,4,Paid
0,83,None,None,Not paid
66,49,7,1,Not paid
23,92,None,None,Not paid
58,169,8,1,Not paid
84,79,None,None,Not paid
72,169,9,5,Not paid
21,73,10,3,Paid
82,155,None,None,Paid
10,105,None,None,Not paid
82,86,None,None,Paid
96,119,5,3,Paid
46,171,None,None,Paid
47,63,None,None,Paid
56,162,None,None,Not paid
39,139,None,None,Not paid
9,15,None,None,Not paid
76,132,None,None,Not paid
69,50,None,None,Not paid
25,86,None,None,Paid
91,65,None,None,Not paid
75,78,None,None,Not paid
24,52,None,None,Not paid
30,163,None,None,Not paid
32,190,None,None,Paid
95,140,None,None,Not paid
19,123,7,2,Not paid
3,134,None,None,Not paid
66,100,6,1,Not paid
34,172,None,None,Not paid
77,164,None,None,Paid
48,97,None,None,Paid
42,133,None,None,Paid
53,18,None,None,Paid
30,66,None,None,Paid
30,26,None,None,Not paid
50,87,None,None,Not paid
65,80,5,4,Paid
19,88,7,1,Paid
7,198,10,1,Paid
59,94,None,None,Not paid
37,153,7,1,Paid
29,62,None,None,Paid
4,194,None,None,Not paid
40,75,None,None,Paid
22,52,None,None,Paid
38,39,None,None,Paid
38,149,None,None,Not paid
20,11,None,None,Not paid
59,138,None,None,Not paid
99,77,None,None,Not paid
35,95,None,None,Paid
22,40,None,None,Not paid
21,101,9,4,Paid
18,119,None,None,Not paid
38,146,None,None,Paid
49,80,9,4,Paid
24,0,None,None,Not paid
8,59,9,2,Not paid
67,52,None,None,Not paid
60,104,6,1,Paid
61,103,None,None,Not paid
40,179,None,None,Not paid
41,183,5,5,Paid
78,74,None,None,Paid
39,168,None,None,Paid
31,136,None,None,Paid
20,118,None,None,Paid
15,16,None,None,Not paid
65,32,6,5,Paid
88,68,None,None,Not paid
41,59,9,2,Paid
6,86,7,2,Not paid
31,164,None,None,Paid
63,188,10,1,Paid
69,127,None,None,Paid
96,107,7,2,Not paid
75,150,None,None,Not paid
49,29,8,1,Not paid
32,106,None,None,Paid
53,191,None,None,Paid
85,115,8,5,Not paid
22,83,None,None,Not paid
53,72,None,None,Paid
90,69,None,None,Paid
68,89,None,None,Paid
97,67,None,None,Paid
88,45,None,None,Not paid
48,191,None,None,Not paid
30,64,None,None,Paid
95,193,None,None,Paid
32,191,None,None,Paid
3,116,None,None,Paid
4,80,None,None,Paid
28,84,None,None,Paid
97,182,None,None,Paid
73,161,None,None,Not paid
6,92,7,5,Not paid
22,196,None,None,Not paid
44,151,None,None,Not paid
29,133,None,None,Paid
55,66,None,None,Paid
98,101,5,4,Not paid
97,71,None,None,Paid
80,16,None,None,Paid
7,134,8,5,Not paid
98,69,7,5,Paid
78,20,None,None,Paid
64,108,None,None,Paid
50,29,None,None,Not paid
26,105,None,None,Paid
57,7,None,None,Not paid
56,61,None,None,Paid
2,186,None,None,Paid
60,98,10,1,Paid
4,164,None,None,Not paid
86,179,5,4,Not paid
3,117,None,None,Paid
32,159,None,None,Paid
33,113,None,None,Paid
70,62,None,None,Paid
50,40,None,None,Paid
14,27,None,None,Not paid
16,86,None,None,Not paid
41,22,5,5,Not paid
13,46,None,None,Paid
73,87,None,None,Not paid
64,0,None,None,Not paid
65,54,7,4,Paid
31,185,None,None,Paid
35,113,None,None,Not paid
62,190,None,None,Not paid
52,54,None,None,Not paid
85,135,8,2,Not paid
33,28,None,None,Paid
58,123,6,3,Paid
58,19,9,2,Not paid
16,70,None,None,Not paid
52,192,None,None,Paid
26,78,None,None,Not paid
65,59,9,1,Paid
98,109,5,2,Paid
64,151,None,None,Not paid
83,79,None,None,Paid
3,91,None,None,Paid
34,65,None,None,Paid
22,178,None,None,Paid
29,58,None,None,Paid
13,73,None,None,Paid
34,150,None,None,Not paid
45,103,None,None,Paid
63,58,9,2,Paid
49,168,7,1,Not paid
75,34,None,None,Paid
61,144,None,None,Paid
23,74,None,None,Paid
4,36,None,None,Paid
98,148,8,3,Paid
24,13,None,None,Paid
65,195,9,2,Paid
19,66,6,3,Not paid
81,51,None,None,Not paid
2,167,None,None,Paid
94,123,None,None,Paid
18,35,None,None,Not paid
92,82,None,None,Not paid
34,76,None,None,Paid
92,33,None,None,Not paid
16,133,None,None,Paid
53,1,None,None,Not paid
11,106,6,5,Not paid
58,95,6,1,Paid
38,180,None,None,Paid
50,71,None,None,Not paid
52,186,None,None,Not paid
70,50,None,None,Not paid
16,136,None,None,Paid
92,107,None,None,Not paid
19,196,10,4,Not paid
98,46,8,2,Paid
38,118,None,None,Paid
83,1,None,None,Not paid
68,28,None,None,Paid
63,196,7,3,Paid
71,61,None,None,Paid
90,54,None,None,Not paid
93,88,None,None,Not paid
92,162,None,None,Paid
53,82,None,None,Paid
14,36,None,None,Paid
36,97,None,None,Paid
9,102,None,None,Not paid
63,160,5,3,Not paid
23,167,None,None,Not paid
75,95,None,None,Not paid
25,156,None,None,Paid
84,135,None,None,Not paid
88,150,None,None,Paid
1,76,None,None,Not paid
55,20,None,None,Not paid
68,181,None,None,Not paid
95,78,None,None,Not paid
48,56,None,None,Paid
5,102,None,None,Paid
57,0,None,None,Paid
49,170,7,5,Paid
35,150,None,None,Not paid
56,84,None,None,Not paid
14,22,None,None,Not paid
84,117,None,None,Paid
81,197,None,None,Paid
10,151,None,None,Paid
75,125,None,None,Paid
45,69,None,None,Paid
15,119,None,None,Paid
22,96,None,None,Paid
82,152,None,None,Paid
66,175,10,4,Paid
11,144,9,1,Paid
31,24,None,None,Paid
21,90,5,5,Paid
62,173,None,None,Paid
15,81,None,None,Paid
37,141,6,3,Not paid
55,76,None,None,Not paid
16,168,None,None,Not paid
46,25,None,None,Paid
86,24,10,3,Paid
65,155,10,5,Not paid
13,27,None,None,Not paid
67,78,None,None,Paid
73,171,None,None,Not paid
1,34,None,None,Not paid
66,9,5,1,Paid
30,98,None,None,Not paid
58,86,6,3,Paid
77,192,None,None,Paid
22,157,None,None,Not paid
36,158,None,None,Paid
77,61,None,None,Not paid
4,184,None,None,Not paid
20,78,None,None,Paid
70,91,None,None,Not paid
76,163,None,None,Paid
97,169,None,None,Paid
73,5,None,None,Paid
36,160,None,None,Paid
46,114,None,None,Not paid
73,66,None,None,Not paid
95,53,None,None,Paid
56,133,None,None,Paid
32,122,None,None,Not paid
17,87,None,None,Paid
16,65,None,None,Paid
38,72,None,None,Not paid
71,0,None,None,Paid
32,59,None,None,Not paid
9,165,None,None,Not paid
86,184,7,2,Not paid
99,0,None,None,Paid
98,90,8,3,Not paid
64,119,None,None,Paid
74,134,None,None,Paid
97,161,None,None,Not paid
42,5,None,None,Not paid
93,73,None,None,Paid
17,161,None,None,Not paid
20,41,None,None,Paid
70,11,None,None,Paid
97,92,None,None,Not paid
91,49,None,None,Not paid
85,0,10,3,Not paid
40,44,None,None,Not paid
95,127,None,None,Paid
60,158,7,4,Paid
19,154,5,3,Not paid
37,17,5,5,Not paid
15,180,None,None,Not paid
84,30,None,None,Not paid
76,93,None,None,Paid
66,89,7,2,Not paid
80,10,None,None,Paid
91,134,None,None,Paid
77,163,None,None,Not paid
80,13,None,None,Not paid
7,83,10,4,Paid
34,58,None,None,Paid
94,179,None,None,Paid
47,171,None,None,Not paid
65,153,10,5,Not paid
98,74,6,3,Not paid
94,71,None,None,Paid
11,97,7,2,Paid
32,20,None,None,Not paid
20,42,None,None,Not paid
43,40,None,None,Not paid
76,183,None,None,Paid
97,177,None,None,Not paid
15,87,None,None,Paid
67,61,None,None,Not paid
16,195,None,None,Not paid
88,22,None,None,Not paid
92,189,None,None,Paid
36,172,None,None,Not paid
17,102,None,None,Paid
94,190,None,None,Paid
3,195,None,None,Paid
60,122,7,1,Paid
62,77,None,None,Paid
9,19,None,None,Not paid
99,132,None,None,Not paid
75,31,None,None,Not paid
23,135,None,None,Paid
98,3,9,3,Not paid
19,189,5,3,Not paid
98,110,6,5,Paid
94,33,None,None,Not paid
91,54,None,None,Paid
20,128,None,None,Not paid
99,48,None,None,Not paid
97,118,None,None,Paid
67,111,None,None,Not paid
76,21,None,None,Paid
34,10,None,None,Not paid
16,29,None,None,Paid
35,64,None,None,Not paid
85,62,6,5,Not paid
27,85,None,None,Paid
10,116,None,None,Paid
85,148,5,3,Paid
97,41,None,None,Paid
96,11,6,5,Paid
7,9,9,4,Paid
30,132,None,None,Not paid
35,81,None,None,Paid
34,22,None,None,Not paid
37,159,10,1,Not paid
90,57,None,None,Paid
47,16,None,None,Not paid
10,180,None,None,Paid
8,39,9,3,Paid
92,80,None,None,Not paid
50,76,None,None,Paid
59,4,None,None,Paid
8,30,7,1,Paid
66,34,9,2,Not paid
3,125,None,None,Paid
34,87,None,None,Paid
33,102,None,None,Paid
41,51,10,2,Paid
17,129,None,None,Not paid
18,104,None,None,Not paid
24,3,None,None,Not paid
85,46,8,3,Not paid
68,115,None,None,Paid
97,151,None,None,Paid
95,179,None,None,Not paid
18,109,None,None,Not paid
95,61,None,None,Not paid
98,65,8,3,Not paid
74,111,None,None,Not paid
57,66,None,None,Paid
66,39,7,5,Not paid
47,192,None,None,Paid
94,193,None,None,Not paid
37,113,7,1,Not paid
93,160,None,None,Paid
46,74,None,None,Paid
71,40,None,None,Not paid
82,29,None,None,Not paid
71,86,None,None,Not paid
85,112,10,1,Paid
89,110,None,None,Not paid
54,107,None,None,Paid
81,199,None,None,Paid
51,98,None,None,Not paid
39,7,None,None,Paid
99,60,None,None,Not paid
33,121,None,None,Not paid
95,128,None,None,Not paid
63,131,10,1,Paid
43,57,None,None,Not paid
45,74,None,None,Not paid
99,33,None,None,Not paid
70,28,None,None,Paid
24,43,None,None,Not paid
50,144,None,None,Paid
19,87,8,2,Not paid
1,2,None,None,Not paid
50,143,None,None,Paid
17,115,None,None,Not paid
8,183,6,1,Paid
93,51,None,None,Paid
36,4,None,None,Paid
14,8,None,None,Not paid
70,162,None,None,Not paid
19,163,7,2,Not paid
65,46,9,4,Paid
62,112,None,None,Paid
20,106,None,None,Paid
87,9,None,None,Paid
74,148,None,None,Not paid
65,163,5,5,Not paid
71,11,None,None,Not paid
21,157,6,5,Paid
93,135,None,None,Not paid
7,40,10,1,Paid
70,90,None,None,Not paid
72,98,6,2,Not paid
61,78,None,None,Not paid
47,31,None,None,Not paid
81,6,None,None,Not paid
53,157,None,None,Paid
1,72,None,None,Not paid
38,136,None,None,Not paid
31,180,None,None,Not paid
72,135,9,4,Paid
71,192,None,None,Paid
30,158,None,None,Paid
2,133,None,None,Paid
22,33,None,None,Not paid
59,65,None,None,Paid
22,46,None,None,Not paid
61,62,None,None,Not paid
75,84,None,None,Paid
42,74,None,None,Not paid
12,45,None,None,Not paid
86,84,8,5,Paid
95,9,None,None,Not paid
98,146,9,4,Not paid
10,48,None,None,Paid
81,162,None,None,Not paid
46,121,None,None,Paid
74,184,None,None,Paid
11,32,8,5,Not paid
11,86,7,1,Not paid
5,48,None,None,Paid
69,43,None,None,Not paid
47,118,None,None,Not paid
57,64,None,None,Paid
87,72,None,None,Not paid
3,29,None,None,Not paid
84,141,None,None,Paid
15,191,None,None,Not paid
3,17,None,None,Paid
49,45,7,3,Not paid
56,91,None,None,Paid
27,54,None,None,Not paid
79,138,None,None,Not paid
86,196,9,3,Paid
21,47,8,5,Paid
55,150,None,None,Not paid
70,107,None,None,Not paid
6,173,8,1,Paid
82,31,None,None,Paid
48,175,None,None,Not paid
36,63,None,None,Paid
62,126,None,None,Not paid
88,114,None,None,Paid
5,163,None,None,Not paid
16,164,None,None,Not paid
84,145,None,None,Paid
46,77,None,None,Not paid
47,59,None,None,Paid
0,8,None,None,Not paid
42,69,None,None,Not paid
18,38,None,None,Paid
11,75,8,1,Not paid
21,68,9,5,Not paid
69,178,None,None,Not paid
7,0,6,4,Not paid
33,76,None,None,Paid
74,149,None,None,Paid
84,22,None,None,Paid
21,98,10,5,Paid
38,41,None,None,Not paid
37,93,10,1,Not paid
40,167,None,None,Not paid
68,128,None,None,Paid
82,54,None,None,Not paid
82,197,None,None,Not paid
57,188,None,None,Paid
83,142,None,None,Paid
72,68,7,3,Paid
34,151,None,None,Paid
38,121,None,None,Paid
12,80,None,None,Paid
62,182,None,None,Paid
69,1,None,None,Paid
69,148,None,None,Not paid
35,66,None,None,Not paid
95,189,None,None,Paid
44,82,None,None,Not paid
99,184,None,None,Not paid
26,54,None,None,Not paid
36,62,None,None,Paid
87,16,None,None,Not paid
57,124,None,None,Paid
94,45,None,None,Not paid
25,62,None,None,Not paid
17,112,None,None,Paid
39,117,None,None,Not paid
44,86,None,None,Not paid
41,135,10,1,Paid
50,193,None,None,Not paid
36,129,None,None,Not paid
59,122,None,None,Paid
31,57,None,None,Paid
84,62,None,None,Not paid
52,126,None,None,Not paid
70,23,None,None,Not paid
51,68,None,None,Not paid
77,58,None,None,Not paid
14,190,None,None,Paid
73,172,None,None,Paid
84,43,None,None,Paid
93,41,None,None,Not paid
42,67,None,None,Paid
53,68,None,None,Not paid
56,163,None,None,Not paid
22,158,None,None,Paid
89,132,None,None,Paid
77,89,None,None,Not paid
95,185,None,None,Not paid
14,57,None,None,Not paid
9,18,None,None,Not paid
71,36,None,None,Paid
64,169,None,None,Not paid
70,116,None,None,Paid
87,93,None,None,Not paid
13,60,None,None,Not paid
27,140,None,None,Not paid
70,63,None,None,Paid
83,11,None,None,Not paid
88,0,None,None,Paid
55,80,None,None,Not paid
28,193,None,None,Not paid
40,120,None,None,Paid
49,73,7,4,Not paid
95,176,None,None,Paid
35,190,None,None,Not paid
80,73,None,None,Paid
75,70,None,None,Paid
63,172,10,4,Paid
71,58,None,None,Not paid
93,154,None,None,Paid
87,180,None,None,Paid
17,196,None,None,Not paid
77,113,None,None,Paid
97,31,None,None,Paid
70,14,None,None,Not paid
78,128,None,None,Not paid
50,196,None,None,Paid
20,13,None,None,Not paid
36,111,None,None,Not paid
46,179,None,None,Paid
99,166,None,None,Not paid
54,197,None,None,Paid
54,23,None,None,Paid
58,120,10,2,Paid
92,4,None,None,Not paid
65,33,10,2,Not paid
63,60,8,1,Not paid
15,130,None,None,Paid
22,135,None,None,Paid
87,94,None,None,Not paid
73,141,None,None,Paid
51,127,None,None,Paid
5,5,None,None,Not paid
65,55,6,1,Not paid
37,0,6,4,Not paid
42,199,None,None,Paid
10,163,None,None,Paid
20,90,None,None,Paid
64,13,None,None,Not paid
1,168,None,None,Not paid
14,17,None,None,Not paid
63,184,7,2,Paid
57,160,None,None,Not paid
58,3,7,1,Paid
43,171,None,None,Not paid
50,161,None,None,Paid
47,104,None,None,Not paid
2,134,None,None,Paid
47,105,None,None,Not paid
86,16,9,5,Not paid
74,6,None,None,Paid
9,199,None,None,Not paid
51,182,None,None,Paid
23,93,None,None,Paid
82,8,None,None,Not paid
68,4,None,None,Paid
79,37,None,None,Paid
16,173,None,None,Paid
7,155,9,1,Not paid
69,40,None,None,Paid
32,140,None,None,Not paid
34,25,None,None,Not paid
16,42,None,None,Not paid
95,84,None,None,Not paid
52,59,None,None,Not paid
65,189,10,1,Not paid
36,134,None,None,Not paid
66,128,9,4,Not paid
8,92,8,4,Paid
36,133,None,None,Paid
75,17,None,None,Not paid
32,37,None,None,Paid
30,156,None,None,Not paid
50,135,None,None,Not paid
41,77,10,1,Paid
24,141,None,None,Not paid
77,134,None,None,Paid
62,122,None,None,Paid
7,190,6,2,Not paid
77,179,None,None,Not paid
49,14,8,2,Not paid
20,142,None,None,Paid
24,153,None,None,Not paid
54,147,None,None,Paid
0,108,None,None,Paid
11,116,5,5,Paid
21,83,5,1,Not paid
10,106,None,None,Not paid
14,114,None,None,Not paid
14,50,None,None,Paid
76,38,None,None,Paid
10,70,None,None,Not paid
94,9,None,None,Not paid
40,55,None,None,Paid
30,191,None,None,Paid
46,37,None,None,Paid
74,140,None,None,Paid
73,74,None,None,Paid
7,30,5,4,Paid
59,25,None,None,Not paid
20,7,None,None,Paid
97,16,None,None,Not paid
3,140,None,None,Paid
99,64,None,None,Paid
28,85,None,None,Not paid
44,69,None,None,Not paid
63,197,10,5,Paid
9,163,None,None,Not paid
21,42,7,1,Paid
69,120,None,None,Paid
11,37,5,4,Not paid
53,94,None,None,Not paid
43,164,None,None,Paid
10,13,None,None,Not paid
6,41,10,2,Not paid
