ClassID,StudentID,Evaluation_score,Student_voting_rate,State
34,84,None,None,Not paid
48,59,None,None,Not paid
36,180,None,None,Paid
49,108,5,2,Paid
12,88,None,None,Not paid
31,72,None,None,Not paid
48,105,None,None,Paid
1,1,None,None,Not paid
73,65,None,None,Paid
25,92,None,None,Paid
64,42,None,None,Not paid
55,156,None,None,Not paid
56,168,None,None,Not paid
59,21,None,None,Paid
49,159,9,3,Paid
60,5,7,3,Paid
1,32,None,None,Not paid
61,104,None,None,Paid
7,76,7,4,Not paid
55,186,None,None,Paid
15,177,None,None,Paid
26,150,None,None,Paid
95,11,None,None,Paid
70,134,None,None,Paid
63,4,5,1,Paid
74,62,None,None,Paid
47,21,None,None,Paid
41,63,10,5,Not paid
2,159,None,None,Not paid
59,147,None,None,Paid
13,105,None,None,Not paid
6,64,9,5,Paid
74,60,None,None,Not paid
5,53,None,None,Paid
99,79,None,None,Paid
52,19,None,None,Not paid
45,166,None,None,Not paid
67,92,None,None,Not paid
22,172,None,None,Not paid
93,187,None,None,Paid
44,130,None,None,Not paid
76,83,None,None,Not paid
8,197,9,5,Paid
55,159,None,None,Not paid
46,104,None,None,Not paid
18,79,None,None,Paid
43,7,None,None,Paid
27,0,None,None,Paid
76,33,None,None,Paid
81,181,None,None,Not paid
62,12,None,None,Paid
95,85,None,None,Paid
66,32,5,5,Not paid
35,19,None,None,Paid
23,52,None,None,Not paid
84,19,None,None,Not paid
75,35,None,None,Not paid
51,103,None,None,Not paid
54,174,None,None,Not paid
43,63,None,None,Not paid
93,43,None,None,Not paid
28,5,None,None,Not paid
42,132,None,None,Paid
70,51,None,None,Paid
66,68,7,4,Not paid
80,153,None,None,Paid
65,78,9,2,Not paid
45,43,None,None,Paid
23,6,None,None,Not paid
11,54,6,5,Not paid
18,123,None,None,Paid
75,6,None,None,Not paid
38,64,None,None,Not paid
44,52,None,None,Not paid
88,149,None,None,Paid
47,12,None,None,Not paid
67,127,None,None,Paid
68,171,None,None,Not paid
74,183,None,None,Paid
36,156,None,None,Not paid
27,130,None,None,Not paid
42,175,None,None,Paid
38,34,None,None,Not paid
12,104,None,None,Paid
22,138,None,None,Not paid
58,127,8,5,Paid
64,55,None,None,Not paid
71,47,None,None,Not paid
87,184,None,None,Not paid
62,104,None,None,Paid
95,154,None,None,Not paid
55,153,None,None,Not paid
98,54,7,3,Paid
10,101,None,None,Not paid
81,157,None,None,Paid
41,115,6,2,Not paid
33,130,None,None,Paid
0,198,None,None,Not paid
88,153,None,None,Paid
28,174,None,None,Not paid
25,68,None,None,Paid
20,110,None,None,Paid
14,88,None,None,Not paid
40,7,None,None,Not paid
55,57,None,None,Paid
69,101,None,None,Not paid
3,58,None,None,Not paid
53,141,None,None,Paid
62,73,None,None,Paid
70,36,None,None,Paid
64,173,None,None,Not paid
75,196,None,None,Not paid
29,26,None,None,Not paid
31,89,None,None,Not paid
32,133,None,None,Paid
79,160,None,None,Not paid
33,111,None,None,Not paid
28,148,None,None,Not paid
64,159,None,None,Not paid
69,60,None,None,Not paid
35,60,None,None,Paid
98,150,6,4,Not paid
67,162,None,None,Not paid
31,192,None,None,Paid
87,74,None,None,Not paid
13,71,None,None,Not paid
11,76,5,1,Paid
39,33,None,None,Paid
52,163,None,None,Not paid
9,3,None,None,Not paid
31,142,None,None,Not paid
65,136,8,3,Paid
38,31,None,None,Not paid
0,80,None,None,Paid
95,67,None,None,Paid
7,5,8,4,Paid
3,106,None,None,Not paid
99,101,None,None,Paid
59,137,None,None,Paid
78,79,None,None,Paid
5,178,None,None,Paid
75,149,None,None,Not paid
67,58,None,None,Paid
87,177,None,None,Paid
8,115,10,1,Paid
54,77,None,None,Paid
90,112,None,None,Paid
68,25,None,None,Not paid
45,189,None,None,Paid
97,166,None,None,Not paid
77,9,None,None,Paid
84,93,None,None,Not paid
72,38,10,3,Paid
79,179,None,None,Not paid
0,193,None,None,Not paid
38,74,None,None,Not paid
13,99,None,None,Paid
36,170,None,None,Paid
70,181,None,None,Not paid
46,193,None,None,Not paid
94,126,None,None,Paid
51,147,None,None,Paid
84,150,None,None,Paid
89,134,None,None,Not paid
26,135,None,None,Not paid
58,31,6,2,Not paid
99,50,None,None,Not paid
6,138,8,5,Paid
49,5,6,3,Paid
84,40,None,None,Paid
7,61,9,3,Paid
44,80,None,None,Not paid
17,168,None,None,Paid
96,162,9,3,Not paid
45,126,None,None,Not paid
47,144,None,None,Paid
75,97,None,None,Not paid
82,102,None,None,Paid
40,198,None,None,Paid
89,188,None,None,Paid
92,19,None,None,Not paid
72,73,7,5,Paid
43,183,None,None,Paid
62,57,None,None,Not paid
45,172,None,None,Paid
42,159,None,None,Paid
58,141,6,5,Not paid
48,77,None,None,Paid
35,33,None,None,Not paid
59,60,None,None,Not paid
31,178,None,None,Paid
62,131,None,None,Paid
83,22,None,None,Not paid
63,86,5,4,Paid
24,196,None,None,Not paid
62,170,None,None,Not paid
6,34,6,2,Not paid
75,132,None,None,Paid
93,97,None,None,Not paid
40,150,None,None,Paid
71,22,None,None,Not paid
87,104,None,None,Paid
6,114,8,4,Not paid
74,21,None,None,Paid
47,140,None,None,Not paid
50,115,None,None,Paid
64,84,None,None,Not paid
56,155,None,None,Paid
73,49,None,None,Not paid
22,127,None,None,Not paid
24,84,None,None,Paid
2,117,None,None,Not paid
73,42,None,None,Not paid
56,3,None,None,Not paid
88,129,None,None,Paid
34,53,None,None,Not paid
62,119,None,None,Not paid
10,162,None,None,Paid
16,167,None,None,Paid
29,2,None,None,Paid
6,110,6,4,Not paid
76,73,None,None,Not paid
76,113,None,None,Not paid
52,105,None,None,Paid
27,7,None,None,Paid
15,36,None,None,Paid
47,66,None,None,Paid
85,169,6,2,Not paid
59,37,None,None,Not paid
63,157,7,1,Paid
61,92,None,None,Not paid
89,178,None,None,Paid
51,180,None,None,Not paid
95,81,None,None,Not paid
7,184,6,2,Not paid
82,123,None,None,Paid
68,129,None,None,Paid
48,87,None,None,Paid
54,161,None,None,Paid
82,3,None,None,Not paid
94,82,None,None,Not paid
48,162,None,None,Not paid
97,138,None,None,Not paid
86,54,8,3,Not paid
27,132,None,None,Not paid
68,158,None,None,Not paid
50,194,None,None,Not paid
39,116,None,None,Paid
92,166,None,None,Not paid
74,52,None,None,Not paid
98,130,8,3,Not paid
77,14,None,None,Paid
86,70,10,5,Paid
4,130,None,None,Not paid
72,27,8,4,Paid
73,125,None,None,Paid
72,19,9,2,Not paid
44,122,None,None,Paid
73,20,None,None,Paid
14,120,None,None,Not paid
98,114,8,3,Paid
13,185,None,None,Paid
65,36,10,4,Not paid
79,25,None,None,Not paid
62,84,None,None,Paid
56,24,None,None,Paid
84,131,None,None,Paid
26,83,None,None,Not paid
78,33,None,None,Not paid
12,122,None,None,Not paid
99,102,None,None,Not paid
84,157,None,None,Not paid
27,193,None,None,Paid
75,64,None,None,Paid
67,21,None,None,Paid
30,107,None,None,Not paid
6,178,6,2,Not paid
86,150,7,4,Not paid
37,111,9,4,Paid
6,175,5,3,Not paid
54,188,None,None,Not paid
48,171,None,None,Not paid
60,95,8,3,Paid
80,126,None,None,Not paid
29,120,None,None,Not paid
39,6,None,None,Paid
73,88,None,None,Paid
49,151,5,4,Not paid
60,126,10,1,Paid
10,22,None,None,Not paid
63,94,9,3,Not paid
91,5,None,None,Paid
95,41,None,None,Paid
60,117,7,5,Not paid
36,120,None,None,Not paid
10,47,None,None,Paid
25,176,None,None,Paid
33,64,None,None,Not paid
78,145,None,None,Not paid
89,182,None,None,Not paid
59,47,None,None,Paid
26,154,None,None,Paid
28,75,None,None,Paid
80,95,None,None,Not paid
0,21,None,None,Paid
97,73,None,None,Paid
25,140,None,None,Not paid
54,111,None,None,Paid
74,103,None,None,Paid
76,109,None,None,Not paid
25,119,None,None,Not paid
61,8,None,None,Paid
68,64,None,None,Not paid
77,60,None,None,Not paid
24,17,None,None,Not paid
73,128,None,None,Not paid
3,69,None,None,Paid
40,170,None,None,Not paid
30,6,None,None,Not paid
31,146,None,None,Not paid
66,107,10,1,Not paid
34,70,None,None,Paid
19,89,10,4,Paid
21,126,6,1,Paid
20,108,None,None,Not paid
51,81,None,None,Paid
58,113,9,3,Not paid
53,57,None,None,Paid
20,153,None,None,Not paid
8,159,6,2,Not paid
96,187,9,1,Paid
93,82,None,None,Paid
6,122,10,1,Paid
28,199,None,None,Paid
63,5,5,4,Not paid
24,191,None,None,Not paid
56,34,None,None,Not paid
10,193,None,None,Not paid
26,47,None,None,Paid
67,57,None,None,Not paid
36,152,None,None,Not paid
15,49,None,None,Not paid
71,52,None,None,Paid
20,89,None,None,Not paid
48,198,None,None,Paid
89,150,None,None,Paid
55,132,None,None,Not paid
65,34,6,3,Not paid
33,88,None,None,Not paid
46,14,None,None,Not paid
37,12,5,5,Not paid
40,11,None,None,Paid
1,163,None,None,Paid
0,157,None,None,Not paid
39,191,None,None,Paid
91,130,None,None,Not paid
73,69,None,None,Paid
57,198,None,None,Not paid
65,76,5,2,Paid
4,169,None,None,Not paid
4,141,None,None,Paid
63,174,10,2,Not paid
91,1,None,None,Not paid
66,161,8,1,Paid
47,167,None,None,Paid
19,150,10,2,Not paid
20,4,None,None,Paid
7,180,7,5,Paid
87,17,None,None,Not paid
93,92,None,None,Not paid
95,151,None,None,Paid
46,158,None,None,Paid
29,175,None,None,Not paid
93,26,None,None,Not paid
75,85,None,None,Not paid
43,41,None,None,Paid
58,121,8,4,Paid
14,171,None,None,Paid
99,23,None,None,Not paid
12,95,None,None,Paid
49,76,10,5,Paid
82,23,None,None,Not paid
84,109,None,None,Not paid
29,194,None,None,Not paid
60,145,5,4,Paid
63,77,5,4,Paid
80,76,None,None,Not paid
75,178,None,None,Paid
99,83,None,None,Paid
76,24,None,None,Paid
91,11,None,None,Paid
93,181,None,None,Paid
63,12,8,1,Paid
62,59,None,None,Paid
83,196,None,None,Not paid
55,160,None,None,Not paid
86,106,5,3,Not paid
50,168,None,None,Paid
97,51,None,None,Paid
78,127,None,None,Not paid
23,91,None,None,Paid
90,156,None,None,Not paid
36,5,None,None,Paid
34,69,None,None,Not paid
31,69,None,None,Paid
14,53,None,None,Not paid
59,88,None,None,Not paid
73,179,None,None,Not paid
89,186,None,None,Paid
75,99,None,None,Paid
67,13,None,None,Not paid
96,145,6,5,Paid
50,191,None,None,Not paid
76,11,None,None,Paid
97,76,None,None,Paid
6,160,5,2,Paid
60,38,5,1,Not paid
52,109,None,None,Paid
99,156,None,None,Paid
38,89,None,None,Paid
89,88,None,None,Paid
58,59,10,5,Not paid
21,51,7,3,Paid
57,110,None,None,Paid
2,90,None,None,Not paid
6,42,10,5,Not paid
46,63,None,None,Paid
41,146,10,3,Paid
41,47,6,5,Paid
30,131,None,None,Not paid
1,104,None,None,Not paid
47,65,None,None,Paid
13,103,None,None,Paid
90,136,None,None,Paid
70,5,None,None,Not paid
40,103,None,None,Paid
40,60,None,None,Paid
47,81,None,None,Not paid
92,198,None,None,Paid
26,22,None,None,Not paid
41,74,8,1,Paid
41,197,9,2,Paid
6,58,8,2,Paid
39,104,None,None,Not paid
84,26,None,None,Paid
44,147,None,None,Not paid
59,7,None,None,Paid
89,65,None,None,Not paid
45,101,None,None,Paid
77,118,None,None,Paid
66,78,7,4,Not paid
80,113,None,None,Not paid
99,53,None,None,Not paid
17,110,None,None,Paid
64,70,None,None,Paid
87,192,None,None,Paid
94,164,None,None,Not paid
35,142,None,None,Not paid
85,2,8,3,Not paid
0,136,None,None,Paid
16,179,None,None,Paid
59,22,None,None,Paid
0,127,None,None,Not paid
59,83,None,None,Paid
34,122,None,None,Paid
14,20,None,None,Not paid
23,196,None,None,Paid
77,13,None,None,Paid
99,84,None,None,Not paid
49,176,9,4,Paid
65,43,10,5,Not paid
44,194,None,None,Paid
38,184,None,None,Not paid
10,115,None,None,Paid
94,121,None,None,Not paid
62,81,None,None,Paid
43,26,None,None,Paid
69,153,None,None,Paid
20,124,None,None,Not paid
38,168,None,None,Paid
67,153,None,None,Not paid
4,31,None,None,Not paid
94,105,None,None,Paid
20,166,None,None,Not paid
38,173,None,None,Not paid
79,57,None,None,Paid
94,32,None,None,Not paid
46,70,None,None,Not paid
10,120,None,None,Paid
8,140,10,4,Not paid
99,46,None,None,Paid
84,29,None,None,Paid
38,70,None,None,Paid
24,167,None,None,Not paid
66,136,9,1,Paid
89,187,None,None,Paid
26,152,None,None,Not paid
48,158,None,None,Paid
91,84,None,None,Paid
72,82,5,4,Paid
76,72,None,None,Not paid
20,54,None,None,Paid
87,151,None,None,Paid
71,10,None,None,Not paid
77,62,None,None,Paid
57,187,None,None,Paid
67,35,None,None,Not paid
72,162,10,5,Not paid
18,78,None,None,Paid
1,100,None,None,Paid
38,108,None,None,Paid
27,109,None,None,Paid
44,99,None,None,Paid
45,175,None,None,Paid
62,10,None,None,Paid
43,19,None,None,Not paid
3,95,None,None,Not paid
87,22,None,None,Paid
13,104,None,None,Paid
55,87,None,None,Paid
69,83,None,None,Paid
7,183,7,1,Not paid
53,0,None,None,Not paid
26,159,None,None,Paid
60,175,9,5,Not paid
66,183,9,5,Paid
30,120,None,None,Not paid
83,98,None,None,Paid
9,187,None,None,Paid
33,37,None,None,Paid
9,194,None,None,Paid
30,45,None,None,Paid
39,29,None,None,Paid
73,1,None,None,Not paid
44,98,None,None,Not paid
55,163,None,None,Paid
26,76,None,None,Paid
26,158,None,None,Paid
50,107,None,None,Paid
23,188,None,None,Paid
24,30,None,None,Paid
19,113,10,5,Paid
49,183,8,4,Paid
78,47,None,None,Paid
3,150,None,None,Not paid
28,17,None,None,Not paid
94,107,None,None,Paid
69,59,None,None,Paid
76,67,None,None,Paid
71,189,None,None,Paid
41,127,6,3,Not paid
27,3,None,None,Not paid
62,28,None,None,Not paid
59,86,None,None,Paid
95,33,None,None,Not paid
2,36,None,None,Paid
85,91,5,2,Not paid
34,169,None,None,Not paid
46,73,None,None,Not paid
64,58,None,None,Not paid
36,1,None,None,Paid
82,182,None,None,Not paid
25,61,None,None,Paid
85,184,9,2,Paid
38,17,None,None,Not paid
84,142,None,None,Not paid
78,147,None,None,Paid
46,165,None,None,Not paid
13,50,None,None,Paid
73,13,None,None,Not paid
92,124,None,None,Not paid
0,82,None,None,Not paid
68,145,None,None,Paid
60,76,7,2,Not paid
63,158,6,5,Paid
69,24,None,None,Paid
71,154,None,None,Not paid
64,67,None,None,Not paid
87,75,None,None,Not paid
26,101,None,None,Not paid
72,109,10,4,Paid
91,137,None,None,Not paid
19,10,8,2,Paid
96,131,8,5,Paid
5,172,None,None,Not paid
2,0,None,None,Not paid
30,75,None,None,Not paid
98,100,8,1,Not paid
24,106,None,None,Not paid
48,136,None,None,Paid
0,144,None,None,Not paid
25,7,None,None,Not paid
16,191,None,None,Paid
56,78,None,None,Paid
99,61,None,None,Not paid
6,28,7,4,Not paid
36,143,None,None,Not paid
48,61,None,None,Not paid
72,58,10,1,Paid
62,38,None,None,Paid
91,165,None,None,Paid
82,1,None,None,Paid
40,104,None,None,Paid
81,166,None,None,Not paid
85,16,6,2,Paid
65,115,7,4,Paid
88,94,None,None,Not paid
2,135,None,None,Paid
15,7,None,None,Paid
57,176,None,None,Paid
15,75,None,None,Not paid
19,13,8,3,Not paid
92,79,None,None,Not paid
80,118,None,None,Paid
64,142,None,None,Paid
46,91,None,None,Not paid
52,66,None,None,Paid
84,181,None,None,Not paid
66,118,8,3,Paid
84,132,None,None,Paid
43,106,None,None,Not paid
79,52,None,None,Paid
79,120,None,None,Paid
84,130,None,None,Not paid
72,182,9,1,Not paid
13,166,None,None,Not paid
77,85,None,None,Paid
46,151,None,None,Not paid
18,167,None,None,Not paid
43,4,None,None,Not paid
23,130,None,None,Paid
80,190,None,None,Paid
59,113,None,None,Paid
80,170,None,None,Not paid
16,114,None,None,Not paid
29,143,None,None,Paid
2,172,None,None,Paid
54,185,None,None,Not paid
2,52,None,None,Paid
31,110,None,None,Paid
80,19,None,None,Paid
85,45,7,3,Paid
39,37,None,None,Paid
51,19,None,None,Paid
24,151,None,None,Paid
33,134,None,None,Not paid
35,7,None,None,Not paid
83,45,None,None,Not paid
13,63,None,None,Paid
68,162,None,None,Not paid
21,79,7,1,Paid
27,159,None,None,Not paid
84,102,None,None,Not paid
72,89,10,2,Paid
45,102,None,None,Paid
40,18,None,None,Not paid
10,178,None,None,Not paid
54,103,None,None,Not paid
13,68,None,None,Not paid
66,171,9,3,Not paid
24,57,None,None,Paid
27,172,None,None,Paid
93,199,None,None,Paid
63,56,6,1,Paid
3,119,None,None,Not paid
62,19,None,None,Not paid
28,7,None,None,Paid
40,118,None,None,Paid
76,22,None,None,Paid
37,109,9,4,Paid
54,186,None,None,Not paid
29,190,None,None,Paid
15,164,None,None,Not paid
97,56,None,None,Not paid
34,177,None,None,Paid
56,22,None,None,Not paid
12,7,None,None,Paid
20,37,None,None,Paid
71,135,None,None,Paid
50,70,None,None,Paid
69,89,None,None,Not paid
96,3,8,5,Not paid
86,186,6,2,Paid
51,144,None,None,Paid
75,3,None,None,Paid
17,5,None,None,Paid
65,74,9,5,Not paid
61,128,None,None,Not paid
32,34,None,None,Not paid
84,125,None,None,Paid
11,61,5,1,Not paid
47,37,None,None,Paid
62,49,None,None,Paid
27,149,None,None,Paid
3,105,None,None,Paid
54,110,None,None,Paid
57,135,None,None,Paid
52,1,None,None,Not paid
35,23,None,None,Not paid
97,43,None,None,Paid
72,10,10,2,Not paid
49,145,8,4,Paid
31,103,None,None,Not paid
15,1,None,None,Not paid
3,52,None,None,Not paid
99,150,None,None,Paid
71,199,None,None,Paid
70,73,None,None,Paid
15,2,None,None,Paid
47,71,None,None,Not paid
88,194,None,None,Not paid
92,3,None,None,Paid
49,28,9,3,Paid
16,32,None,None,Not paid
99,29,None,None,Paid
64,4,None,None,Not paid
78,28,None,None,Not paid
79,155,None,None,Paid
93,137,None,None,Paid
13,153,None,None,Paid
63,115,9,2,Paid
11,35,10,4,Not paid
25,146,None,None,Not paid
51,53,None,None,Not paid
80,115,None,None,Paid
72,21,6,3,Paid
20,163,None,None,Not paid
65,146,8,3,Paid
57,5,None,None,Paid
93,87,None,None,Paid
44,1,None,None,Not paid
86,0,7,4,Paid
27,102,None,None,Paid
60,190,8,5,Not paid
48,54,None,None,Not paid
4,187,None,None,Paid
95,178,None,None,Not paid
26,104,None,None,Not paid
86,80,6,4,Paid
75,77,None,None,Not paid
54,130,None,None,Not paid
24,66,None,None,Paid
41,195,10,1,Not paid
21,125,7,3,Not paid
1,125,None,None,Not paid
23,193,None,None,Not paid
47,43,None,None,Paid
24,165,None,None,Not paid
35,38,None,None,Not paid
91,139,None,None,Not paid
48,141,None,None,Not paid
86,72,8,3,Not paid
23,140,None,None,Not paid
41,145,8,2,Not paid
31,158,None,None,Not paid
3,86,None,None,Paid
97,34,None,None,Paid
49,65,10,2,Not paid
59,175,None,None,Not paid
46,186,None,None,Not paid
1,22,None,None,Not paid
13,59,None,None,Not paid
61,194,None,None,Paid
52,191,None,None,Not paid
40,92,None,None,Not paid
89,30,None,None,Not paid
35,49,None,None,Not paid
98,128,7,3,Paid
54,34,None,None,Not paid
75,89,None,None,Paid
98,5,6,4,Not paid
57,164,None,None,Paid
99,1,None,None,Not paid
2,95,None,None,Not paid
50,24,None,None,Not paid
90,77,None,None,Paid
20,168,None,None,Not paid
31,100,None,None,Paid
5,191,None,None,Not paid
24,138,None,None,Not paid
11,166,9,1,Not paid
18,29,None,None,Paid
85,88,10,2,Paid
83,10,None,None,Not paid
5,64,None,None,Not paid
24,143,None,None,Not paid
99,9,None,None,Paid
67,73,None,None,Paid
53,188,None,None,Paid
13,94,None,None,Paid
90,9,None,None,Paid
15,103,None,None,Paid
78,101,None,None,Paid
59,171,None,None,Not paid
35,114,None,None,Paid
1,150,None,None,Paid
52,84,None,None,Not paid
71,72,None,None,Paid
15,62,None,None,Not paid
69,119,None,None,Not paid
50,133,None,None,Paid
5,57,None,None,Paid
85,48,7,5,Not paid
35,21,None,None,Not paid
20,176,None,None,Paid
70,143,None,None,Paid
96,12,5,2,Paid
16,34,None,None,Not paid
62,175,None,None,Paid
71,104,None,None,Not paid
69,58,None,None,Paid
78,75,None,None,Not paid
22,126,None,None,Paid
38,63,None,None,Paid
32,195,None,None,Not paid
15,13,None,None,Paid
71,102,None,None,Paid
32,183,None,None,Not paid
68,79,None,None,Not paid
57,18,None,None,Paid
57,104,None,None,Not paid
96,33,7,2,Paid
26,197,None,None,Not paid
92,156,None,None,Not paid
68,61,None,None,Paid
68,70,None,None,Paid
66,80,9,2,Not paid
75,103,None,None,Not paid
83,126,None,None,Paid
73,15,None,None,Not paid
37,155,7,4,Paid
24,8,None,None,Paid
43,56,None,None,Paid
81,33,None,None,Not paid
30,162,None,None,Paid
0,4,None,None,Not paid
66,184,8,2,Not paid
40,115,None,None,Paid
98,79,9,1,Paid
40,96,None,None,Not paid
54,85,None,None,Not paid
23,106,None,None,Not paid
72,23,10,4,Not paid
18,182,None,None,Paid
92,172,None,None,Paid
89,19,None,None,Paid
79,44,None,None,Paid
94,182,None,None,Not paid
76,191,None,None,Not paid
54,43,None,None,Paid
44,3,None,None,Not paid
19,191,6,2,Paid
31,12,None,None,Not paid
18,127,None,None,Paid
79,184,None,None,Not paid
44,47,None,None,Not paid
76,143,None,None,Paid
96,100,5,2,Not paid
18,10,None,None,Paid
33,129,None,None,Not paid
21,117,8,5,Paid
0,149,None,None,Not paid
25,189,None,None,Not paid
70,124,None,None,Paid
95,12,None,None,Paid
87,159,None,None,Not paid
95,66,None,None,Not paid
13,6,None,None,Paid
7,170,8,2,Paid
34,174,None,None,Paid
82,58,None,None,Paid
27,195,None,None,Paid
23,137,None,None,Paid
34,63,None,None,Not paid
47,19,None,None,Paid
75,32,None,None,Paid
77,40,None,None,Not paid
